Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1998.0,3.0,18.0,1998-03-18,0.0,0.010999853564814815,32.782331511839715
1998.0,3.0,19.0,1998-03-19,0.0,0.06199917466435184,32.782331511839715
1998.0,3.0,20.0,1998-03-20,0.0,0.04299942759259259,32.782331511839715
1998.0,3.0,21.0,1998-03-21,0.0,0.009999866886574074,32.782331511839715
1998.0,3.0,22.0,1998-03-22,0.0,0.0019999733796296298,32.782331511839715
1998.0,3.0,23.0,1998-03-23,0.0,0.0,32.782331511839715
1998.0,3.0,24.0,1998-03-24,0.0,0.0,32.782331511839715
1998.0,3.0,25.0,1998-03-25,0.0,0.0,32.782331511839715
1998.0,3.0,26.0,1998-03-26,0.0,0.0,32.782331511839715
1998.0,3.0,27.0,1998-03-27,0.0,0.0,32.782331511839715
1998.0,3.0,28.0,1998-03-28,0.0,0.0,32.782331511839715
1998.0,3.0,29.0,1998-03-29,0.0,0.0,32.782331511839715
1998.0,3.0,30.0,1998-03-30,0.0,0.0,32.782331511839715
1998.0,3.0,31.0,1998-03-31,0.0,0.0,32.782331511839715
1998.0,4.0,1.0,1998-04-01,0.0,0.0,23.375227686703095
1998.0,4.0,2.0,1998-04-02,0.0,0.0,23.375227686703095
1998.0,4.0,3.0,1998-04-03,0.0,0.0,23.375227686703095
1998.0,4.0,4.0,1998-04-04,0.0,0.0,23.375227686703095
1998.0,4.0,5.0,1998-04-05,0.0,0.0,23.375227686703095
1998.0,4.0,6.0,1998-04-06,0.0,0.0,23.375227686703095
1998.0,4.0,7.0,1998-04-07,0.0,0.0,23.375227686703095
1998.0,4.0,8.0,1998-04-08,0.0,0.0,23.375227686703095
1998.0,4.0,9.0,1998-04-09,0.0,0.0,23.375227686703095
1998.0,4.0,10.0,1998-04-10,15.65,0.0,23.375227686703095
1998.0,4.0,11.0,1998-04-11,0.0,0.0,23.375227686703095
1998.0,4.0,12.0,1998-04-12,0.0,0.0,23.375227686703095
1998.0,4.0,13.0,1998-04-13,0.0,0.0,23.375227686703095
1998.0,4.0,14.0,1998-04-14,0.0,0.0,23.375227686703095
1998.0,4.0,15.0,1998-04-15,0.0,0.0,23.375227686703095
1998.0,4.0,16.0,1998-04-16,0.0,0.0,23.375227686703095
1998.0,4.0,17.0,1998-04-17,0.0,0.0,23.375227686703095
1998.0,4.0,18.0,1998-04-18,0.0,0.0,23.375227686703095
1998.0,4.0,19.0,1998-04-19,10.433333333333332,0.0,23.375227686703095
1998.0,4.0,20.0,1998-04-20,0.0,0.0,23.375227686703095
1998.0,4.0,21.0,1998-04-21,0.0,0.0,23.375227686703095
1998.0,4.0,22.0,1998-04-22,3.477777777777778,0.0,23.375227686703095
1998.0,4.0,23.0,1998-04-23,121.72222222222223,0.0,23.375227686703095
1998.0,4.0,24.0,1998-04-24,90.42222222222222,0.04299942759259259,23.375227686703095
