Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1970.0,2.0,10.0,1970-02-10,1.2633101851851851,0.3720170415509259,12.426001821493625
1970.0,2.0,11.0,1970-02-11,0.0,0.29001328506944446,12.426001821493625
1970.0,2.0,12.0,1970-02-12,0.0,0.22201016990740743,12.426001821493625
1970.0,2.0,13.0,1970-02-13,0.0,0.1820083375,12.426001821493625
1970.0,2.0,14.0,1970-02-14,0.0,0.15200696319444446,12.426001821493625
1970.0,2.0,15.0,1970-02-15,0.0,0.12500572627314815,12.426001821493625
1970.0,2.0,16.0,1970-02-16,0.0,0.10300471849537038,12.426001821493625
1970.0,2.0,17.0,1970-02-17,78.32523148148148,0.29601355995370365,12.426001821493625
1970.0,2.0,18.0,1970-02-18,61.649537037037035,4.969227633101852,12.426001821493625
1970.0,2.0,19.0,1970-02-19,0.0,2.592118740740741,12.426001821493625
1970.0,2.0,20.0,1970-02-20,0.0,0.41601905717592597,12.426001821493625
1970.0,2.0,21.0,1970-02-21,0.0,0.23001053645833336,12.426001821493625
1970.0,2.0,22.0,1970-02-22,14.149074074074074,0.15700719224537038,12.426001821493625
1970.0,2.0,23.0,1970-02-23,2.0212962962962964,0.12900590960648145,12.426001821493625
1970.0,2.0,24.0,1970-02-24,0.0,0.10500481011574075,12.426001821493625
1970.0,2.0,25.0,1970-02-25,5.0532407407407405,0.08600393971064814,12.426001821493625
1970.0,2.0,26.0,1970-02-26,3.7899305555555554,0.07700352741898148,12.426001821493625
1970.0,2.0,27.0,1970-02-27,0.0,0.07000320674768518,12.426001821493625
1970.0,2.0,28.0,1970-02-28,37.89930555555556,0.5620257456018518,12.426001821493625
1970.0,3.0,1.0,1970-03-01,0.0,0.1450066425925926,12.426001821493625
1970.0,3.0,2.0,1970-03-02,0.0,0.07000320674768518,12.426001821493625
1970.0,3.0,3.0,1970-03-03,0.0,0.02800128269675926,12.426001821493625
1970.0,3.0,4.0,1970-03-04,0.0,0.05600256539351852,12.426001821493625
1970.0,3.0,5.0,1970-03-05,0.0,0.037001694988425926,12.426001821493625
1970.0,3.0,6.0,1970-03-06,0.0,0.012000549722222222,12.426001821493625
1970.0,3.0,7.0,1970-03-07,0.0,0.006000274861111111,12.426001821493625
1970.0,3.0,8.0,1970-03-08,0.0,0.0030001374305555556,12.426001821493625
1970.0,3.0,9.0,1970-03-09,0.0,0.0020000916203703704,12.426001821493625
1970.0,3.0,10.0,1970-03-10,0.0,0.0010000458101851852,12.426001821493625
1970.0,3.0,11.0,1970-03-11,9.095833333333333,0.02600119107638889,12.426001821493625
1970.0,3.0,12.0,1970-03-12,46.23715277777778,2.557117137731481,12.426001821493625
1970.0,3.0,13.0,1970-03-13,0.0,0.2520115443287037,12.426001821493625
1970.0,3.0,14.0,1970-03-14,0.0,0.0680031151273148,12.426001821493625
1970.0,3.0,15.0,1970-03-15,3.2846064814814815,0.021000962025462963,12.426001821493625
1970.0,3.0,16.0,1970-03-16,1.2633101851851851,0.010000458101851852,12.426001821493625
1970.0,3.0,17.0,1970-03-17,9.601157407407408,0.008000366481481481,12.426001821493625
1970.0,3.0,18.0,1970-03-18,0.0,0.005000229050925926,12.426001821493625
1970.0,3.0,19.0,1970-03-19,0.0,0.005000229050925926,12.426001821493625
1970.0,3.0,20.0,1970-03-20,0.0,0.004000183240740741,12.426001821493625
1970.0,3.0,21.0,1970-03-21,0.0,0.0020000916203703704,12.426001821493625
1970.0,3.0,22.0,1970-03-22,0.0,0.0010000458101851852,12.426001821493625
1970.0,3.0,23.0,1970-03-23,0.0,0.0010000458101851852,12.426001821493625
1970.0,3.0,24.0,1970-03-24,0.0,0.0,12.426001821493625
1970.0,3.0,25.0,1970-03-25,0.0,0.0,12.426001821493625
1970.0,3.0,26.0,1970-03-26,0.0,0.0,12.426001821493625
1970.0,3.0,27.0,1970-03-27,0.0,0.0,12.426001821493625
1970.0,3.0,28.0,1970-03-28,0.0,0.0,12.426001821493625
1970.0,3.0,29.0,1970-03-29,0.0,0.0,12.426001821493625
1970.0,3.0,30.0,1970-03-30,0.0,0.0,12.426001821493625
1970.0,3.0,31.0,1970-03-31,2.0212962962962964,0.0,12.426001821493625
1970.0,4.0,1.0,1970-04-01,0.0,0.0,9.278081360048573
1970.0,4.0,2.0,1970-04-02,0.0,0.0,9.278081360048573
1970.0,4.0,3.0,1970-04-03,0.0,0.0,9.278081360048573
1970.0,4.0,4.0,1970-04-04,0.0,0.0,9.278081360048573
1970.0,4.0,5.0,1970-04-05,0.0,0.0,9.278081360048573
1970.0,4.0,6.0,1970-04-06,0.0,0.0,9.278081360048573
1970.0,4.0,7.0,1970-04-07,0.0,0.0,9.278081360048573
1970.0,4.0,8.0,1970-04-08,0.0,0.0,9.278081360048573
1970.0,4.0,9.0,1970-04-09,0.757986111111111,0.0,9.278081360048573
1970.0,4.0,10.0,1970-04-10,0.0,0.0,9.278081360048573
1970.0,4.0,11.0,1970-04-11,16.17037037037037,0.0,9.278081360048573
1970.0,4.0,12.0,1970-04-12,0.0,0.0,9.278081360048573
1970.0,4.0,13.0,1970-04-13,0.0,0.0,9.278081360048573
1970.0,4.0,14.0,1970-04-14,0.0,0.0,9.278081360048573
1970.0,4.0,15.0,1970-04-15,1.2633101851851851,0.0,9.278081360048573
1970.0,4.0,16.0,1970-04-16,0.757986111111111,0.0,9.278081360048573
1970.0,4.0,17.0,1970-04-17,2.5266203703703702,0.0,9.278081360048573
1970.0,4.0,18.0,1970-04-18,13.391087962962963,0.0,9.278081360048573
1970.0,4.0,19.0,1970-04-19,0.0,0.0,9.278081360048573
1970.0,4.0,20.0,1970-04-20,2.5266203703703702,0.0,9.278081360048573
1970.0,4.0,21.0,1970-04-21,0.0,0.0,9.278081360048573
1970.0,4.0,22.0,1970-04-22,0.0,0.0,9.278081360048573
1970.0,4.0,23.0,1970-04-23,0.0,0.0,9.278081360048573
1970.0,4.0,24.0,1970-04-24,25.013541666666665,0.0,9.278081360048573
1970.0,4.0,25.0,1970-04-25,0.0,0.0,9.278081360048573
1970.0,4.0,26.0,1970-04-26,0.0,0.0,9.278081360048573
1970.0,4.0,27.0,1970-04-27,0.0,0.0,9.278081360048573
1970.0,4.0,28.0,1970-04-28,0.0,0.0,9.278081360048573
1970.0,4.0,29.0,1970-04-29,0.0,0.0,9.278081360048573
1970.0,4.0,30.0,1970-04-30,0.0,0.0,9.278081360048573
1970.0,5.0,1.0,1970-05-01,0.0,0.0,7.455601092896175
1970.0,5.0,2.0,1970-05-02,0.0,0.0,7.455601092896175
1970.0,5.0,3.0,1970-05-03,0.0,0.0,7.455601092896175
1970.0,5.0,4.0,1970-05-04,0.0,0.0,7.455601092896175
1970.0,5.0,5.0,1970-05-05,0.0,0.0,7.455601092896175
1970.0,5.0,6.0,1970-05-06,0.0,0.0,7.455601092896175
1970.0,5.0,7.0,1970-05-07,0.0,0.0,7.455601092896175
1970.0,5.0,8.0,1970-05-08,0.0,0.0,7.455601092896175
1970.0,5.0,9.0,1970-05-09,0.0,0.0,7.455601092896175
1970.0,5.0,10.0,1970-05-10,0.0,0.0,7.455601092896175
1970.0,5.0,11.0,1970-05-11,0.0,0.0,7.455601092896175
1970.0,5.0,12.0,1970-05-12,0.0,0.0,7.455601092896175
1970.0,5.0,13.0,1970-05-13,0.0,0.0,7.455601092896175
1970.0,5.0,14.0,1970-05-14,0.0,0.0,7.455601092896175
1970.0,5.0,15.0,1970-05-15,0.0,0.0,7.455601092896175
1970.0,5.0,16.0,1970-05-16,0.0,0.0,7.455601092896175
1970.0,5.0,17.0,1970-05-17,0.0,0.0,7.455601092896175
1970.0,5.0,18.0,1970-05-18,0.0,0.0,7.455601092896175
1970.0,5.0,19.0,1970-05-19,0.0,0.0,7.455601092896175
1970.0,5.0,20.0,1970-05-20,0.0,0.0,7.455601092896175
1970.0,5.0,21.0,1970-05-21,0.0,0.0,7.455601092896175
1970.0,5.0,22.0,1970-05-22,0.0,0.0,7.455601092896175
1970.0,5.0,23.0,1970-05-23,0.0,0.0,7.455601092896175
1970.0,5.0,24.0,1970-05-24,0.0,0.0,7.455601092896175
1970.0,5.0,25.0,1970-05-25,9.095833333333333,0.0,7.455601092896175
1970.0,5.0,26.0,1970-05-26,0.0,0.0,7.455601092896175
1970.0,5.0,27.0,1970-05-27,0.0,0.0,7.455601092896175
1970.0,5.0,28.0,1970-05-28,0.0,0.0,7.455601092896175
1970.0,5.0,29.0,1970-05-29,0.0,0.0,7.455601092896175
1970.0,5.0,30.0,1970-05-30,0.0,0.0,7.455601092896175
1970.0,5.0,31.0,1970-05-31,22.486921296296295,0.0,7.455601092896175
1970.0,6.0,1.0,1970-06-01,3.2846064814814815,0.0,6.213000910746812
1970.0,6.0,2.0,1970-06-02,0.0,0.0,6.213000910746812
1970.0,6.0,3.0,1970-06-03,0.0,0.0,6.213000910746812
1970.0,6.0,4.0,1970-06-04,16.17037037037037,0.0,6.213000910746812
1970.0,6.0,5.0,1970-06-05,0.0,0.0,6.213000910746812
1970.0,6.0,6.0,1970-06-06,0.0,0.0,6.213000910746812
1970.0,6.0,7.0,1970-06-07,0.0,0.0,6.213000910746812
1970.0,6.0,8.0,1970-06-08,0.0,0.0,6.213000910746812
1970.0,6.0,9.0,1970-06-09,0.0,0.0,6.213000910746812
1970.0,6.0,10.0,1970-06-10,0.0,0.0,6.213000910746812
1970.0,6.0,11.0,1970-06-11,0.0,0.0,6.213000910746812
1970.0,6.0,12.0,1970-06-12,0.0,0.0,6.213000910746812
1970.0,6.0,13.0,1970-06-13,0.0,0.0,6.213000910746812
1970.0,6.0,14.0,1970-06-14,0.0,0.0,6.213000910746812
1970.0,6.0,15.0,1970-06-15,0.0,0.0,6.213000910746812
1970.0,6.0,16.0,1970-06-16,0.0,0.0,6.213000910746812
1970.0,6.0,17.0,1970-06-17,0.0,0.0,6.213000910746812
1970.0,6.0,18.0,1970-06-18,0.0,0.0,6.213000910746812
1970.0,6.0,19.0,1970-06-19,0.0,0.0,6.213000910746812
1970.0,6.0,20.0,1970-06-20,0.0,0.0,6.213000910746812
1970.0,6.0,21.0,1970-06-21,0.0,0.0,6.213000910746812
1970.0,6.0,22.0,1970-06-22,0.0,0.008000366481481481,6.213000910746812
1970.0,6.0,23.0,1970-06-23,39.16261574074074,0.058002657013888896,6.213000910746812
1970.0,6.0,24.0,1970-06-24,0.0,0.0030001374305555556,6.213000910746812
1970.0,6.0,25.0,1970-06-25,0.0,0.0,6.213000910746812
1970.0,6.0,26.0,1970-06-26,0.0,0.0,6.213000910746812
1970.0,6.0,27.0,1970-06-27,0.0,0.0,6.213000910746812
1970.0,6.0,28.0,1970-06-28,0.0,0.0,6.213000910746812
1970.0,6.0,29.0,1970-06-29,0.0,0.0,6.213000910746812
1970.0,6.0,30.0,1970-06-30,0.0,0.0,6.213000910746812
1970.0,7.0,1.0,1970-07-01,0.0,0.0,6.213000910746812
1970.0,7.0,2.0,1970-07-02,0.0,0.0,6.213000910746812
1970.0,7.0,3.0,1970-07-03,0.0,0.0,6.213000910746812
1970.0,7.0,4.0,1970-07-04,0.0,0.0,6.213000910746812
1970.0,7.0,5.0,1970-07-05,0.0,0.0,6.213000910746812
1970.0,7.0,6.0,1970-07-06,0.0,0.0,6.213000910746812
1970.0,7.0,7.0,1970-07-07,0.0,0.0,6.213000910746812
1970.0,7.0,8.0,1970-07-08,0.0,0.0,6.213000910746812
1970.0,7.0,9.0,1970-07-09,0.0,0.0,6.213000910746812
1970.0,7.0,10.0,1970-07-10,0.0,0.0,6.213000910746812
1970.0,7.0,11.0,1970-07-11,0.0,0.0,6.213000910746812
1970.0,7.0,12.0,1970-07-12,0.0,0.0,6.213000910746812
1970.0,7.0,13.0,1970-07-13,0.0,0.0,6.213000910746812
1970.0,7.0,14.0,1970-07-14,0.0,0.0,6.213000910746812
1970.0,7.0,15.0,1970-07-15,0.0,0.0,6.213000910746812
1970.0,7.0,16.0,1970-07-16,0.0,0.0,6.213000910746812
1970.0,7.0,17.0,1970-07-17,0.0,0.0,6.213000910746812
1970.0,7.0,18.0,1970-07-18,0.0,0.0,6.213000910746812
1970.0,7.0,19.0,1970-07-19,9.601157407407408,0.0,6.213000910746812
1970.0,7.0,20.0,1970-07-20,0.0,0.0,6.213000910746812
1970.0,7.0,21.0,1970-07-21,0.0,0.0,6.213000910746812
1970.0,7.0,22.0,1970-07-22,0.0,0.0,6.213000910746812
1970.0,7.0,23.0,1970-07-23,0.0,0.0,6.213000910746812
1970.0,7.0,24.0,1970-07-24,0.0,0.0,6.213000910746812
1970.0,7.0,25.0,1970-07-25,0.0,0.0,6.213000910746812
1970.0,7.0,26.0,1970-07-26,0.0,0.0,6.213000910746812
1970.0,7.0,27.0,1970-07-27,0.0,0.0,6.213000910746812
1970.0,7.0,28.0,1970-07-28,0.0,0.0,6.213000910746812
1970.0,7.0,29.0,1970-07-29,0.0,0.0,6.213000910746812
1970.0,7.0,30.0,1970-07-30,0.0,0.0,6.213000910746812
1970.0,7.0,31.0,1970-07-31,0.0,0.0,6.213000910746812
1970.0,8.0,1.0,1970-08-01,0.0,0.0,8.118321190042503
1970.0,8.0,2.0,1970-08-02,0.0,0.0,8.118321190042503
1970.0,8.0,3.0,1970-08-03,0.0,0.0,8.118321190042503
1970.0,8.0,4.0,1970-08-04,0.0,0.0,8.118321190042503
1970.0,8.0,5.0,1970-08-05,0.0,0.0,8.118321190042503
1970.0,8.0,6.0,1970-08-06,0.0,0.0,8.118321190042503
1970.0,8.0,7.0,1970-08-07,0.0,0.0,8.118321190042503
1970.0,8.0,8.0,1970-08-08,0.0,0.0,8.118321190042503
1970.0,8.0,9.0,1970-08-09,0.0,0.0,8.118321190042503
1970.0,8.0,10.0,1970-08-10,3.2846064814814815,0.0,8.118321190042503
1970.0,8.0,11.0,1970-08-11,0.0,0.0,8.118321190042503
1970.0,8.0,12.0,1970-08-12,1.2633101851851851,0.0,8.118321190042503
1970.0,8.0,13.0,1970-08-13,0.0,0.0,8.118321190042503
1970.0,8.0,14.0,1970-08-14,0.0,0.0,8.118321190042503
1970.0,8.0,15.0,1970-08-15,0.0,0.0,8.118321190042503
1970.0,8.0,16.0,1970-08-16,0.0,0.0,8.118321190042503
1970.0,8.0,17.0,1970-08-17,0.0,0.0,8.118321190042503
1970.0,8.0,18.0,1970-08-18,0.0,0.0,8.118321190042503
1970.0,8.0,19.0,1970-08-19,0.0,0.0,8.118321190042503
1970.0,8.0,20.0,1970-08-20,0.0,0.0,8.118321190042503
1970.0,8.0,21.0,1970-08-21,0.0,0.0,8.118321190042503
1970.0,8.0,22.0,1970-08-22,0.0,0.0,8.118321190042503
1970.0,8.0,23.0,1970-08-23,0.0,0.0,8.118321190042503
1970.0,8.0,24.0,1970-08-24,10.864467592592593,0.0,8.118321190042503
1970.0,8.0,25.0,1970-08-25,0.0,0.0,8.118321190042503
1970.0,8.0,26.0,1970-08-26,0.0,0.0,8.118321190042503
1970.0,8.0,27.0,1970-08-27,0.0,0.0,8.118321190042503
1970.0,8.0,28.0,1970-08-28,0.0,0.0,8.118321190042503
1970.0,8.0,29.0,1970-08-29,0.0,0.0,8.118321190042503
1970.0,8.0,30.0,1970-08-30,0.0,0.0,8.118321190042503
1970.0,8.0,31.0,1970-08-31,0.0,0.0,8.118321190042503
1970.0,9.0,1.0,1970-09-01,0.0,0.0,9.9408014571949
1970.0,9.0,2.0,1970-09-02,0.0,0.0,9.9408014571949
1970.0,9.0,3.0,1970-09-03,0.0,0.0,9.9408014571949
1970.0,9.0,4.0,1970-09-04,0.0,0.0,9.9408014571949
1970.0,9.0,5.0,1970-09-05,0.0,0.0,9.9408014571949
1970.0,9.0,6.0,1970-09-06,0.0,0.0,9.9408014571949
1970.0,9.0,7.0,1970-09-07,0.0,0.0,9.9408014571949
1970.0,9.0,8.0,1970-09-08,0.0,0.0,9.9408014571949
1970.0,9.0,9.0,1970-09-09,0.0,0.0,9.9408014571949
1970.0,9.0,10.0,1970-09-10,0.0,0.0,9.9408014571949
1970.0,9.0,11.0,1970-09-11,0.0,0.0,9.9408014571949
1970.0,9.0,12.0,1970-09-12,0.0,0.0,9.9408014571949
1970.0,9.0,13.0,1970-09-13,0.0,0.0,9.9408014571949
1970.0,9.0,14.0,1970-09-14,0.0,0.0,9.9408014571949
1970.0,9.0,15.0,1970-09-15,0.0,0.0,9.9408014571949
1970.0,9.0,16.0,1970-09-16,38.40462962962963,0.0,9.9408014571949
1970.0,9.0,17.0,1970-09-17,0.0,0.0,9.9408014571949
1970.0,9.0,18.0,1970-09-18,0.0,0.0,9.9408014571949
1970.0,9.0,19.0,1970-09-19,0.0,0.0,9.9408014571949
1970.0,9.0,20.0,1970-09-20,0.0,0.0,9.9408014571949
1970.0,9.0,21.0,1970-09-21,0.0,0.0,9.9408014571949
1970.0,9.0,22.0,1970-09-22,3.2846064814814815,0.0,9.9408014571949
1970.0,9.0,23.0,1970-09-23,12.885763888888889,0.0,9.9408014571949
1970.0,9.0,24.0,1970-09-24,22.486921296296295,0.0,9.9408014571949
1970.0,9.0,25.0,1970-09-25,0.0,0.0,9.9408014571949
1970.0,9.0,26.0,1970-09-26,0.0,0.0,9.9408014571949
1970.0,9.0,27.0,1970-09-27,0.0,0.0,9.9408014571949
1970.0,9.0,28.0,1970-09-28,15.412384259259259,0.0,9.9408014571949
1970.0,9.0,29.0,1970-09-29,3.2846064814814815,0.0,9.9408014571949
1970.0,9.0,30.0,1970-09-30,0.0,0.0,9.9408014571949
1970.0,10.0,1.0,1970-10-01,0.0,0.0,12.840201882210078
1970.0,10.0,2.0,1970-10-02,0.0,0.0,12.840201882210078
1970.0,10.0,3.0,1970-10-03,0.0,0.0,12.840201882210078
1970.0,10.0,4.0,1970-10-04,0.0,0.0,12.840201882210078
1970.0,10.0,5.0,1970-10-05,0.0,0.0,12.840201882210078
1970.0,10.0,6.0,1970-10-06,0.0,0.0,12.840201882210078
1970.0,10.0,7.0,1970-10-07,0.0,0.0,12.840201882210078
1970.0,10.0,8.0,1970-10-08,0.0,0.0,12.840201882210078
1970.0,10.0,9.0,1970-10-09,0.0,0.0,12.840201882210078
1970.0,10.0,10.0,1970-10-10,0.0,0.0,12.840201882210078
1970.0,10.0,11.0,1970-10-11,9.601157407407408,0.0,12.840201882210078
1970.0,10.0,12.0,1970-10-12,11.622453703703703,0.0,12.840201882210078
1970.0,10.0,13.0,1970-10-13,15.412384259259259,0.0,12.840201882210078
1970.0,10.0,14.0,1970-10-14,2.5266203703703702,0.0,12.840201882210078
1970.0,10.0,15.0,1970-10-15,0.0,0.0,12.840201882210078
1970.0,10.0,16.0,1970-10-16,0.0,0.0,12.840201882210078
1970.0,10.0,17.0,1970-10-17,0.0,0.0,12.840201882210078
1970.0,10.0,18.0,1970-10-18,0.0,0.0,12.840201882210078
1970.0,10.0,19.0,1970-10-19,0.0,0.0,12.840201882210078
1970.0,10.0,20.0,1970-10-20,0.0,0.0,12.840201882210078
1970.0,10.0,21.0,1970-10-21,20.465625,0.0,12.840201882210078
1970.0,10.0,22.0,1970-10-22,0.0,0.0,12.840201882210078
1970.0,10.0,23.0,1970-10-23,0.0,0.0,12.840201882210078
1970.0,10.0,24.0,1970-10-24,1.2633101851851851,0.0,12.840201882210078
1970.0,10.0,25.0,1970-10-25,124.56238425925926,0.0,12.840201882210078
1970.0,10.0,26.0,1970-10-26,0.0,0.0,12.840201882210078
1970.0,10.0,27.0,1970-10-27,0.0,0.0,12.840201882210078
1970.0,10.0,28.0,1970-10-28,0.0,0.0,12.840201882210078
1970.0,10.0,29.0,1970-10-29,0.0,0.0,12.840201882210078
1970.0,10.0,30.0,1970-10-30,32.0880787037037,0.0,12.840201882210078
1970.0,10.0,31.0,1970-10-31,0.0,0.0,12.840201882210078
1970.0,11.0,1.0,1970-11-01,0.0,0.0,14.165642076502733
1970.0,11.0,2.0,1970-11-02,0.0,0.0,14.165642076502733
1970.0,11.0,3.0,1970-11-03,0.0,0.0,14.165642076502733
1970.0,11.0,4.0,1970-11-04,46.23715277777778,0.0,14.165642076502733
1970.0,11.0,5.0,1970-11-05,0.0,0.0,14.165642076502733
1970.0,11.0,6.0,1970-11-06,0.0,0.0,14.165642076502733
1970.0,11.0,7.0,1970-11-07,122.54108796296296,0.0,14.165642076502733
1970.0,11.0,8.0,1970-11-08,10.864467592592593,0.0,14.165642076502733
1970.0,11.0,9.0,1970-11-09,0.0,0.0,14.165642076502733
1970.0,11.0,10.0,1970-11-10,0.0,0.0,14.165642076502733
1970.0,11.0,11.0,1970-11-11,0.0,0.0,14.165642076502733
1970.0,11.0,12.0,1970-11-12,55.08032407407408,0.0,14.165642076502733
1970.0,11.0,13.0,1970-11-13,0.0,0.0,14.165642076502733
1970.0,11.0,14.0,1970-11-14,0.0,0.0,14.165642076502733
1970.0,11.0,15.0,1970-11-15,8.337847222222223,0.0,14.165642076502733
1970.0,11.0,16.0,1970-11-16,21.728935185185186,0.0,14.165642076502733
1970.0,11.0,17.0,1970-11-17,2.5266203703703702,0.0,14.165642076502733
1970.0,11.0,18.0,1970-11-18,0.0,0.0,14.165642076502733
1970.0,11.0,19.0,1970-11-19,82.87314814814813,0.0,14.165642076502733
1970.0,11.0,20.0,1970-11-20,0.0,0.0,14.165642076502733
1970.0,11.0,21.0,1970-11-21,0.0,0.0,14.165642076502733
1970.0,11.0,22.0,1970-11-22,1.2633101851851851,0.0,14.165642076502733
1970.0,11.0,23.0,1970-11-23,1.2633101851851851,0.0,14.165642076502733
1970.0,11.0,24.0,1970-11-24,1.2633101851851851,0.0,14.165642076502733
1970.0,11.0,25.0,1970-11-25,1.2633101851851851,0.0,14.165642076502733
1970.0,11.0,26.0,1970-11-26,0.0,0.0,14.165642076502733
1970.0,11.0,27.0,1970-11-27,4.547916666666667,0.0,14.165642076502733
1970.0,11.0,28.0,1970-11-28,0.0,0.0,14.165642076502733
1970.0,11.0,29.0,1970-11-29,0.0,0.0,14.165642076502733
1970.0,11.0,30.0,1970-11-30,0.0,0.0,14.165642076502733
1970.0,12.0,1.0,1970-12-01,19.202314814814816,0.0,15.573922282938677
1970.0,12.0,2.0,1970-12-02,0.0,0.0,15.573922282938677
1970.0,12.0,3.0,1970-12-03,2.5266203703703702,0.0,15.573922282938677
1970.0,12.0,4.0,1970-12-04,0.757986111111111,0.0,15.573922282938677
1970.0,12.0,5.0,1970-12-05,31.330092592592592,0.0,15.573922282938677
1970.0,12.0,6.0,1970-12-06,21.728935185185186,0.0,15.573922282938677
1970.0,12.0,7.0,1970-12-07,35.37268518518518,0.0,15.573922282938677
1970.0,12.0,8.0,1970-12-08,2.0212962962962964,0.0,15.573922282938677
1970.0,12.0,9.0,1970-12-09,96.26423611111112,0.0,15.573922282938677
1970.0,12.0,10.0,1970-12-10,155.89247685185188,18.106829444444443,15.573922282938677
1970.0,12.0,11.0,1970-12-11,0.0,6.622303357638889,15.573922282938677
1970.0,12.0,12.0,1970-12-12,0.0,2.6081194745370366,15.573922282938677
1970.0,12.0,13.0,1970-12-13,0.0,0.5930271657407408,15.573922282938677
1970.0,12.0,14.0,1970-12-14,0.0,0.16800769618055555,15.573922282938677
1970.0,12.0,15.0,1970-12-15,0.0,0.08600393971064814,15.573922282938677
1970.0,12.0,16.0,1970-12-16,0.0,0.08000366484953704,15.573922282938677
1970.0,12.0,17.0,1970-12-17,0.0,0.06600302349537038,15.573922282938677
1970.0,12.0,18.0,1970-12-18,0.0,0.051002336342592595,15.573922282938677
1970.0,12.0,19.0,1970-12-19,0.0,0.042001924050925926,15.573922282938677
1970.0,12.0,20.0,1970-12-20,0.0,0.039001786608796295,15.573922282938677
1970.0,12.0,21.0,1970-12-21,0.0,0.03400155755787037,15.573922282938677
1970.0,12.0,22.0,1970-12-22,2.0212962962962964,0.0320014659375,15.573922282938677
1970.0,12.0,23.0,1970-12-23,0.0,0.02800128269675926,15.573922282938677
1970.0,12.0,24.0,1970-12-24,16.17037037037037,0.02600119107638889,15.573922282938677
1970.0,12.0,25.0,1970-12-25,9.601157407407408,0.021000962025462963,15.573922282938677
1970.0,12.0,26.0,1970-12-26,7.074537037037037,0.016000732974537035,15.573922282938677
1970.0,12.0,27.0,1970-12-27,18.69699074074074,0.013000595532407408,15.573922282938677
1970.0,12.0,28.0,1970-12-28,25.771527777777777,0.010000458101851852,15.573922282938677
1970.0,12.0,29.0,1970-12-29,34.109375,0.027001236886574076,15.573922282938677
1970.0,12.0,30.0,1970-12-30,36.635995370370374,0.34901598796296296,15.573922282938677
1970.0,12.0,31.0,1970-12-31,0.0,1.422065142361111,15.573922282938677
1971.0,1.0,1.0,1971-01-01,0.0,1.9610898344907408,15.739602307225256
1971.0,1.0,2.0,1971-01-02,0.0,1.0880498418981481,15.739602307225256
1971.0,1.0,3.0,1971-01-03,0.0,0.6390292730324074,15.739602307225256
1971.0,1.0,4.0,1971-01-04,0.0,0.38401759131944446,15.739602307225256
1971.0,1.0,5.0,1971-01-05,0.0,0.2800128269675926,15.739602307225256
1971.0,1.0,6.0,1971-01-06,0.0,0.20000916215277778,15.739602307225256
1971.0,1.0,7.0,1971-01-07,0.0,0.12900590960648145,15.739602307225256
1971.0,1.0,8.0,1971-01-08,0.0,0.0690031609375,15.739602307225256
1971.0,1.0,9.0,1971-01-09,0.0,0.042001924050925926,15.739602307225256
1971.0,1.0,10.0,1971-01-10,0.0,0.08000366484953704,15.739602307225256
1971.0,1.0,11.0,1971-01-11,0.0,0.11900545150462963,15.739602307225256
1971.0,1.0,12.0,1971-01-12,0.0,0.0820037564699074,15.739602307225256
1971.0,1.0,13.0,1971-01-13,0.0,0.0570026112037037,15.739602307225256
1971.0,1.0,14.0,1971-01-14,0.757986111111111,0.02600119107638889,15.739602307225256
1971.0,1.0,15.0,1971-01-15,20.465625,0.031001420127314817,15.739602307225256
1971.0,1.0,16.0,1971-01-16,0.0,0.18500847499999998,15.739602307225256
1971.0,1.0,17.0,1971-01-17,0.0,0.1450066425925926,15.739602307225256
1971.0,1.0,18.0,1971-01-18,0.0,0.08400384809027778,15.739602307225256
1971.0,1.0,19.0,1971-01-19,39.16261574074074,0.1080049475462963,15.739602307225256
1971.0,1.0,20.0,1971-01-20,16.17037037037037,0.08000366484953704,15.739602307225256
1971.0,1.0,21.0,1971-01-21,0.0,0.18100829166666668,15.739602307225256
1971.0,1.0,22.0,1971-01-22,0.0,0.13000595532407405,15.739602307225256
1971.0,1.0,23.0,1971-01-23,62.15486111111111,1.4240652337962962,15.739602307225256
1971.0,1.0,24.0,1971-01-24,7.074537037037037,0.5680260204861111,15.739602307225256
1971.0,1.0,25.0,1971-01-25,26.276851851851852,6.50329790625,15.739602307225256
1971.0,1.0,26.0,1971-01-26,3.7899305555555554,1.925088185185185,15.739602307225256
1971.0,1.0,27.0,1971-01-27,22.486921296296295,1.8960868564814815,15.739602307225256
1971.0,1.0,28.0,1971-01-28,55.838310185185186,7.316335150462963,15.739602307225256
1971.0,1.0,29.0,1971-01-29,54.575,15.138693483796297,15.739602307225256
1971.0,1.0,30.0,1971-01-30,60.38622685185184,12.898590868055557,15.739602307225256
1971.0,1.0,31.0,1971-01-31,149.57592592592593,43.11497503472223,15.739602307225256
1971.0,2.0,1.0,1971-02-01,107.88668981481482,83.13680837962963,12.426001821493625
1971.0,2.0,2.0,1971-02-02,60.38622685185184,30.929416828703705,12.426001821493625
1971.0,2.0,3.0,1971-02-03,7.074537037037037,22.117013148148146,12.426001821493625
1971.0,2.0,4.0,1971-02-04,46.742476851851855,25.716178020833333,12.426001821493625
1971.0,2.0,5.0,1971-02-05,166.75694444444446,74.5914169212963,12.426001821493625
1971.0,2.0,6.0,1971-02-06,84.13645833333332,40.22984287037037,12.426001821493625
