lam,Smax,b,alpha,Perc,beta,gamma,S2max,k1,k2,sigma,alpah_correl,Obj_Func
8.951789464000933,12041659212.088972,132.06251501054786,0.14970738515371537,111570.7976479799,0.4256450371447805,21.94486754736186,3138526269.2300367,1.1574074074074074e-09,12172261.499883851,3.9882921169581955,0.175631371077169,5.488012572110403
7.470651655019373,8508077122.844963,6.500558892268832,0.8240657079401807,1407.5792279140185,0.0025856412293340284,14.701274976234041,845907739.3729528,9.078830818444315e-07,9565433.328632895,1.9069813218481195,0.12388163797980535,2.470886429580422
1e-05,8162827785.830046,88.31501442299638,0.4544353771288589,11196.549926613261,0.9768452139647645,6.7358617048397935,1831148748.508877,3.351808882301648e-07,11715977.9909158,4.675123203549734,0.3120770646832483,1.5251696295816128
4.260198905666833,2373825516.756531,124.33155175136238,0.22539584554106618,83876.28021275296,1.1382348626366412,48.11619301016999,3486913074.340785,1.1574074074074074e-09,6378767.448125124,6.481413180862674,0.47595761076222637,5.415816149840306
1e-05,8537119628.536446,55.58279346474003,0.9461342486544535,10166.881518696851,0.09451644924255584,45.051567560082106,1027675837.4370714,2.7717861116334966e-07,9361771.561943114,9.41092503292924,0.1,1.6298221628316578
