Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1984.0,1.0,1.0,1984-01-01,94.49305555555554,0.47100000000000003,21.827755009107467
1984.0,1.0,2.0,1984-01-02,83.32569444444444,0.6890000000000001,21.827755009107467
1984.0,1.0,3.0,1984-01-03,12.885416666666666,0.694,21.827755009107467
1984.0,1.0,4.0,1984-01-04,0.0,0.553,21.827755009107467
1984.0,1.0,5.0,1984-01-05,0.0,0.49299999999999994,21.827755009107467
1984.0,1.0,6.0,1984-01-06,0.0,0.43999999999999995,21.827755009107467
1984.0,1.0,7.0,1984-01-07,2.577083333333333,0.437,21.827755009107467
1984.0,1.0,8.0,1984-01-08,0.0,0.43600000000000005,21.827755009107467
1984.0,1.0,9.0,1984-01-09,0.0,0.4079999999999999,21.827755009107467
1984.0,1.0,10.0,1984-01-10,0.0,0.392,21.827755009107467
1984.0,1.0,11.0,1984-01-11,0.0,0.38,21.827755009107467
1984.0,1.0,12.0,1984-01-12,0.0,0.363,21.827755009107467
1984.0,1.0,13.0,1984-01-13,0.0,0.345,21.827755009107467
1984.0,1.0,14.0,1984-01-14,27.488888888888887,0.357,21.827755009107467
1984.0,1.0,15.0,1984-01-15,0.0,0.357,21.827755009107467
1984.0,1.0,16.0,1984-01-16,210.46180555555554,0.505,21.827755009107467
1984.0,1.0,17.0,1984-01-17,4.295138888888889,0.6090000000000001,21.827755009107467
1984.0,1.0,18.0,1984-01-18,6.013194444444444,0.457,21.827755009107467
1984.0,1.0,19.0,1984-01-19,0.0,0.422,21.827755009107467
1984.0,1.0,20.0,1984-01-20,0.0,0.38399999999999995,21.827755009107467
1984.0,1.0,21.0,1984-01-21,0.0,0.35100000000000003,21.827755009107467
1984.0,1.0,22.0,1984-01-22,1.7180555555555554,0.328,21.827755009107467
1984.0,1.0,23.0,1984-01-23,0.0,0.32899999999999996,21.827755009107467
1984.0,1.0,24.0,1984-01-24,16.321527777777778,0.316,21.827755009107467
1984.0,1.0,25.0,1984-01-25,33.50208333333333,0.319,21.827755009107467
1984.0,1.0,26.0,1984-01-26,93.63402777777777,0.475,21.827755009107467
1984.0,1.0,27.0,1984-01-27,6.442708333333333,0.48500000000000004,21.827755009107467
1984.0,1.0,28.0,1984-01-28,0.0,0.41200000000000003,21.827755009107467
1984.0,1.0,29.0,1984-01-29,0.0,0.363,21.827755009107467
1984.0,1.0,30.0,1984-01-30,38.65624999999999,0.345,21.827755009107467
1984.0,1.0,31.0,1984-01-31,8.590277777777779,0.363,21.827755009107467
1984.0,2.0,1.0,1984-02-01,0.0,0.354,16.898907103825135
1984.0,2.0,2.0,1984-02-02,0.0,0.328,16.898907103825135
1984.0,2.0,3.0,1984-02-03,0.0,0.29,16.898907103825135
1984.0,2.0,4.0,1984-02-04,0.0,0.271,16.898907103825135
1984.0,2.0,5.0,1984-02-05,0.0,0.248,16.898907103825135
1984.0,2.0,6.0,1984-02-06,0.0,0.24000000000000002,16.898907103825135
1984.0,2.0,7.0,1984-02-07,35.22013888888888,0.236,16.898907103825135
1984.0,2.0,8.0,1984-02-08,12.885416666666666,0.23199999999999998,16.898907103825135
1984.0,2.0,9.0,1984-02-09,0.0,0.228,16.898907103825135
1984.0,2.0,10.0,1984-02-10,0.0,0.224,16.898907103825135
1984.0,2.0,11.0,1984-02-11,0.0,0.219,16.898907103825135
1984.0,2.0,12.0,1984-02-12,0.0,0.193,16.898907103825135
1984.0,2.0,13.0,1984-02-13,0.0,0.167,16.898907103825135
1984.0,2.0,14.0,1984-02-14,0.0,0.155,16.898907103825135
1984.0,2.0,15.0,1984-02-15,0.0,0.139,16.898907103825135
1984.0,2.0,16.0,1984-02-16,0.0,0.13699999999999998,16.898907103825135
1984.0,2.0,17.0,1984-02-17,0.0,0.13299999999999998,16.898907103825135
1984.0,2.0,18.0,1984-02-18,0.0,0.135,16.898907103825135
1984.0,2.0,19.0,1984-02-19,0.0,0.15000000000000002,16.898907103825135
1984.0,2.0,20.0,1984-02-20,0.0,0.139,16.898907103825135
1984.0,2.0,21.0,1984-02-21,64.42708333333333,0.14300000000000002,16.898907103825135
1984.0,2.0,22.0,1984-02-22,0.0,0.203,16.898907103825135
1984.0,2.0,23.0,1984-02-23,0.0,0.154,16.898907103825135
1984.0,2.0,24.0,1984-02-24,0.0,0.134,16.898907103825135
1984.0,2.0,25.0,1984-02-25,6.872222222222222,0.128,16.898907103825135
1984.0,2.0,26.0,1984-02-26,0.0,0.119,16.898907103825135
1984.0,2.0,27.0,1984-02-27,0.0,0.11100000000000002,16.898907103825135
1984.0,2.0,28.0,1984-02-28,60.13194444444444,0.124,16.898907103825135
1984.0,2.0,29.0,1984-02-29,2.577083333333333,0.139,16.898907103825135
1984.0,3.0,1.0,1984-03-01,0.0,0.12999999999999998,14.082422586520948
1984.0,3.0,2.0,1984-03-02,1.7180555555555554,0.12300000000000001,14.082422586520948
1984.0,3.0,3.0,1984-03-03,0.0,0.121,14.082422586520948
1984.0,3.0,4.0,1984-03-04,0.0,0.119,14.082422586520948
1984.0,3.0,5.0,1984-03-05,0.8590277777777777,0.10199999999999998,14.082422586520948
1984.0,3.0,6.0,1984-03-06,0.0,0.092,14.082422586520948
1984.0,3.0,7.0,1984-03-07,0.0,0.078,14.082422586520948
1984.0,3.0,8.0,1984-03-08,0.0,0.06999999999999999,14.082422586520948
1984.0,3.0,9.0,1984-03-09,0.8590277777777777,0.064,14.082422586520948
1984.0,3.0,10.0,1984-03-10,0.0,0.062,14.082422586520948
1984.0,3.0,11.0,1984-03-11,4.295138888888889,0.060000000000000005,14.082422586520948
1984.0,3.0,12.0,1984-03-12,0.0,0.059,14.082422586520948
1984.0,3.0,13.0,1984-03-13,0.8590277777777777,0.05499999999999999,14.082422586520948
1984.0,3.0,14.0,1984-03-14,141.73958333333334,0.20900000000000002,14.082422586520948
1984.0,3.0,15.0,1984-03-15,47.24652777777777,0.224,14.082422586520948
1984.0,3.0,16.0,1984-03-16,0.0,0.19799999999999998,14.082422586520948
1984.0,3.0,17.0,1984-03-17,0.0,0.15100000000000002,14.082422586520948
1984.0,3.0,18.0,1984-03-18,0.0,0.134,14.082422586520948
1984.0,3.0,19.0,1984-03-19,0.0,0.118,14.082422586520948
1984.0,3.0,20.0,1984-03-20,18.898611111111112,0.119,14.082422586520948
1984.0,3.0,21.0,1984-03-21,0.0,0.13799999999999998,14.082422586520948
1984.0,3.0,22.0,1984-03-22,0.0,0.12300000000000001,14.082422586520948
1984.0,3.0,23.0,1984-03-23,0.0,0.11599999999999999,14.082422586520948
1984.0,3.0,24.0,1984-03-24,0.0,0.114,14.082422586520948
1984.0,3.0,25.0,1984-03-25,77.31249999999999,0.112,14.082422586520948
1984.0,3.0,26.0,1984-03-26,38.65624999999999,0.197,14.082422586520948
1984.0,3.0,27.0,1984-03-27,141.73958333333334,0.277,14.082422586520948
1984.0,3.0,28.0,1984-03-28,12.885416666666666,0.424,14.082422586520948
1984.0,3.0,29.0,1984-03-29,0.0,0.43200000000000005,14.082422586520948
1984.0,3.0,30.0,1984-03-30,0.0,0.37600000000000006,14.082422586520948
1984.0,3.0,31.0,1984-03-31,0.0,0.27999999999999997,14.082422586520948
1984.0,4.0,1.0,1984-04-01,1.7180555555555554,0.24099999999999996,9.857695810564664
1984.0,4.0,2.0,1984-04-02,0.0,0.24000000000000002,9.857695810564664
1984.0,4.0,3.0,1984-04-03,0.0,0.23700000000000002,9.857695810564664
1984.0,4.0,4.0,1984-04-04,0.0,0.231,9.857695810564664
1984.0,4.0,5.0,1984-04-05,0.0,0.21999999999999997,9.857695810564664
1984.0,4.0,6.0,1984-04-06,0.0,0.207,9.857695810564664
1984.0,4.0,7.0,1984-04-07,0.0,0.19799999999999998,9.857695810564664
1984.0,4.0,8.0,1984-04-08,0.0,0.191,9.857695810564664
1984.0,4.0,9.0,1984-04-09,0.0,0.177,9.857695810564664
1984.0,4.0,10.0,1984-04-10,0.0,0.171,9.857695810564664
1984.0,4.0,11.0,1984-04-11,0.0,0.156,9.857695810564664
1984.0,4.0,12.0,1984-04-12,0.0,0.13699999999999998,9.857695810564664
1984.0,4.0,13.0,1984-04-13,0.0,0.129,9.857695810564664
1984.0,4.0,14.0,1984-04-14,0.0,0.117,9.857695810564664
1984.0,4.0,15.0,1984-04-15,0.0,0.114,9.857695810564664
1984.0,4.0,16.0,1984-04-16,4.295138888888889,0.11100000000000002,9.857695810564664
1984.0,4.0,17.0,1984-04-17,93.63402777777777,0.13999999999999999,9.857695810564664
1984.0,4.0,18.0,1984-04-18,1.7180555555555554,0.228,9.857695810564664
1984.0,4.0,19.0,1984-04-19,42.951388888888886,0.231,9.857695810564664
1984.0,4.0,20.0,1984-04-20,4.295138888888889,0.23299999999999998,9.857695810564664
1984.0,4.0,21.0,1984-04-21,179.10729166666667,0.723,9.857695810564664
1984.0,4.0,22.0,1984-04-22,0.0,0.8619999999999999,9.857695810564664
1984.0,4.0,23.0,1984-04-23,42.951388888888886,0.506,9.857695810564664
1984.0,4.0,24.0,1984-04-24,8.590277777777779,0.386,9.857695810564664
1984.0,4.0,25.0,1984-04-25,25.770833333333332,0.34600000000000003,9.857695810564664
1984.0,4.0,26.0,1984-04-26,0.0,0.314,9.857695810564664
1984.0,4.0,27.0,1984-04-27,5.154166666666666,0.289,9.857695810564664
1984.0,4.0,28.0,1984-04-28,1.7180555555555554,0.25999999999999995,9.857695810564664
1984.0,4.0,29.0,1984-04-29,0.0,0.251,9.857695810564664
1984.0,4.0,30.0,1984-04-30,0.8590277777777777,0.238,9.857695810564664
1984.0,5.0,1.0,1984-05-01,0.8590277777777777,0.22599999999999998,6.337090163934426
1984.0,5.0,2.0,1984-05-02,0.8590277777777777,0.21299999999999997,6.337090163934426
1984.0,5.0,3.0,1984-05-03,0.0,0.21299999999999997,6.337090163934426
1984.0,5.0,4.0,1984-05-04,12.026388888888889,0.2,6.337090163934426
1984.0,5.0,5.0,1984-05-05,0.0,0.2,6.337090163934426
1984.0,5.0,6.0,1984-05-06,8.590277777777779,0.19400000000000003,6.337090163934426
1984.0,5.0,7.0,1984-05-07,1.7180555555555554,0.195,6.337090163934426
1984.0,5.0,8.0,1984-05-08,1.7180555555555554,0.19799999999999998,6.337090163934426
1984.0,5.0,9.0,1984-05-09,0.0,0.195,6.337090163934426
1984.0,5.0,10.0,1984-05-10,1.7180555555555554,0.193,6.337090163934426
1984.0,5.0,11.0,1984-05-11,4.295138888888889,0.191,6.337090163934426
1984.0,5.0,12.0,1984-05-12,11.596875,0.18800000000000003,6.337090163934426
1984.0,5.0,13.0,1984-05-13,12.885416666666666,0.18800000000000003,6.337090163934426
1984.0,5.0,14.0,1984-05-14,0.0,0.18800000000000003,6.337090163934426
1984.0,5.0,15.0,1984-05-15,2.577083333333333,0.18800000000000003,6.337090163934426
1984.0,5.0,16.0,1984-05-16,0.8590277777777777,0.18899999999999997,6.337090163934426
1984.0,5.0,17.0,1984-05-17,0.8590277777777777,0.182,6.337090163934426
1984.0,5.0,18.0,1984-05-18,0.8590277777777777,0.182,6.337090163934426
1984.0,5.0,19.0,1984-05-19,0.8590277777777777,0.182,6.337090163934426
1984.0,5.0,20.0,1984-05-20,0.8590277777777777,0.182,6.337090163934426
1984.0,5.0,21.0,1984-05-21,0.42951388888888886,0.182,6.337090163934426
1984.0,5.0,22.0,1984-05-22,0.42951388888888886,0.182,6.337090163934426
1984.0,5.0,23.0,1984-05-23,114.25069444444445,0.19,6.337090163934426
1984.0,5.0,24.0,1984-05-24,80.74861111111112,0.285,6.337090163934426
1984.0,5.0,25.0,1984-05-25,0.0,0.40199999999999997,6.337090163934426
1984.0,5.0,26.0,1984-05-26,0.8590277777777777,0.333,6.337090163934426
1984.0,5.0,27.0,1984-05-27,0.8590277777777777,0.292,6.337090163934426
1984.0,5.0,28.0,1984-05-28,0.8590277777777777,0.257,6.337090163934426
1984.0,5.0,29.0,1984-05-29,0.0,0.23299999999999998,6.337090163934426
1984.0,5.0,30.0,1984-05-30,4.295138888888889,0.22200000000000003,6.337090163934426
1984.0,5.0,31.0,1984-05-31,0.0,0.207,6.337090163934426
1984.0,6.0,1.0,1984-06-01,94.49305555555554,0.22500000000000003,4.928847905282332
1984.0,6.0,2.0,1984-06-02,0.0,0.437,4.928847905282332
1984.0,6.0,3.0,1984-06-03,0.0,0.35800000000000004,4.928847905282332
1984.0,6.0,4.0,1984-06-04,0.0,0.318,4.928847905282332
1984.0,6.0,5.0,1984-06-05,6.872222222222222,0.303,4.928847905282332
1984.0,6.0,6.0,1984-06-06,0.0,0.29699999999999993,4.928847905282332
1984.0,6.0,7.0,1984-06-07,0.0,0.26899999999999996,4.928847905282332
1984.0,6.0,8.0,1984-06-08,68.72222222222223,0.272,4.928847905282332
1984.0,6.0,9.0,1984-06-09,2.577083333333333,0.373,4.928847905282332
1984.0,6.0,10.0,1984-06-10,0.0,0.328,4.928847905282332
1984.0,6.0,11.0,1984-06-11,18.898611111111112,0.30900000000000005,4.928847905282332
1984.0,6.0,12.0,1984-06-12,0.8590277777777777,0.294,4.928847905282332
1984.0,6.0,13.0,1984-06-13,0.8590277777777777,0.28800000000000003,4.928847905282332
1984.0,6.0,14.0,1984-06-14,0.0,0.285,4.928847905282332
1984.0,6.0,15.0,1984-06-15,0.8590277777777777,0.272,4.928847905282332
1984.0,6.0,16.0,1984-06-16,1.7180555555555554,0.25999999999999995,4.928847905282332
1984.0,6.0,17.0,1984-06-17,14.603472222222223,0.258,4.928847905282332
1984.0,6.0,18.0,1984-06-18,2.577083333333333,0.256,4.928847905282332
1984.0,6.0,19.0,1984-06-19,138.3034722222222,0.425,4.928847905282332
1984.0,6.0,20.0,1984-06-20,4.724652777777778,1.5611329351851853,4.928847905282332
1984.0,6.0,21.0,1984-06-21,0.0,0.8431970123842591,4.928847905282332
1984.0,6.0,22.0,1984-06-22,0.0,0.7375290553240741,4.928847905282332
1984.0,6.0,23.0,1984-06-23,0.0,0.6486265552083333,4.928847905282332
1984.0,6.0,24.0,1984-06-24,0.0,0.5728543799768518,4.928847905282332
1984.0,6.0,25.0,1984-06-25,0.0,0.5075593829861111,4.928847905282332
1984.0,6.0,26.0,1984-06-26,2.577083333333333,0.4534118641203703,4.928847905282332
1984.0,6.0,27.0,1984-06-27,0.0,0.41095401354166666,4.928847905282332
1984.0,6.0,28.0,1984-06-28,0.0,0.3713740017361111,4.928847905282332
1984.0,6.0,29.0,1984-06-29,16.321527777777778,0.37473562881944444,4.928847905282332
1984.0,6.0,30.0,1984-06-30,68.72222222222223,0.5623565855324073,4.928847905282332
1984.0,7.0,1.0,1984-07-01,0.0,0.85909365,4.928847905282332
1984.0,7.0,2.0,1984-07-02,4.295138888888889,0.8559727346064815,4.928847905282332
1984.0,7.0,3.0,1984-07-03,35.22013888888888,0.9405953971064817,4.928847905282332
1984.0,7.0,4.0,1984-07-04,0.0,0.937115175925926,4.928847905282332
1984.0,7.0,5.0,1984-07-05,3.006597222222222,0.8269354003472222,4.928847905282332
1984.0,7.0,6.0,1984-07-06,0.0,0.7360092787037037,4.928847905282332
1984.0,7.0,7.0,1984-07-07,0.0,0.6529999999999999,4.928847905282332
1984.0,7.0,8.0,1984-07-08,0.0,0.624,4.928847905282332
1984.0,7.0,9.0,1984-07-09,4.295138888888889,0.612,4.928847905282332
1984.0,7.0,10.0,1984-07-10,48.105555555555554,0.608,4.928847905282332
1984.0,7.0,11.0,1984-07-11,10.308333333333332,0.603,4.928847905282332
1984.0,7.0,12.0,1984-07-12,8.590277777777779,0.585,4.928847905282332
1984.0,7.0,13.0,1984-07-13,0.0,0.579,4.928847905282332
1984.0,7.0,14.0,1984-07-14,0.0,0.579,4.928847905282332
1984.0,7.0,15.0,1984-07-15,0.8590277777777777,0.5609999999999999,4.928847905282332
1984.0,7.0,16.0,1984-07-16,42.951388888888886,0.539,4.928847905282332
1984.0,7.0,17.0,1984-07-17,79.46006944444444,0.8039999999999999,4.928847905282332
1984.0,7.0,18.0,1984-07-18,0.8590277777777777,0.925,4.928847905282332
1984.0,7.0,19.0,1984-07-19,22.334722222222222,0.907,4.928847905282332
1984.0,7.0,20.0,1984-07-20,21.475694444444443,0.8989999999999999,4.928847905282332
1984.0,7.0,21.0,1984-07-21,0.8590277777777777,0.8979999999999999,4.928847905282332
1984.0,7.0,22.0,1984-07-22,0.0,0.8650000000000001,4.928847905282332
1984.0,7.0,23.0,1984-07-23,20.616666666666664,0.844,4.928847905282332
1984.0,7.0,24.0,1984-07-24,30.06597222222222,0.8290000000000001,4.928847905282332
1984.0,7.0,25.0,1984-07-25,23.19375,0.936,4.928847905282332
1984.0,7.0,26.0,1984-07-26,0.8590277777777777,1.021,4.928847905282332
1984.0,7.0,27.0,1984-07-27,0.8590277777777777,1.012,4.928847905282332
1984.0,7.0,28.0,1984-07-28,31.784027777777776,0.9970000000000001,4.928847905282332
1984.0,7.0,29.0,1984-07-29,38.65624999999999,1.1789999999999998,4.928847905282332
1984.0,7.0,30.0,1984-07-30,47.24652777777777,1.473,4.928847905282332
1984.0,7.0,31.0,1984-07-31,18.898611111111112,1.5619999999999998,4.928847905282332
1984.0,8.0,1.0,1984-08-01,16.321527777777778,1.5719999999999998,7.041211293260474
1984.0,8.0,2.0,1984-08-02,0.0,1.5390000000000001,7.041211293260474
1984.0,8.0,3.0,1984-08-03,0.8590277777777777,1.4289999999999998,7.041211293260474
1984.0,8.0,4.0,1984-08-04,5.154166666666666,1.347,7.041211293260474
1984.0,8.0,5.0,1984-08-05,0.0,1.245,7.041211293260474
1984.0,8.0,6.0,1984-08-06,60.13194444444444,1.202,7.041211293260474
1984.0,8.0,7.0,1984-08-07,12.885416666666666,1.1509999999999998,7.041211293260474
1984.0,8.0,8.0,1984-08-08,1.7180555555555554,1.067,7.041211293260474
1984.0,8.0,9.0,1984-08-09,0.8590277777777777,0.995,7.041211293260474
1984.0,8.0,10.0,1984-08-10,109.95555555555555,1.073,7.041211293260474
1984.0,8.0,11.0,1984-08-11,33.50208333333333,1.494,7.041211293260474
1984.0,8.0,12.0,1984-08-12,141.73958333333334,3.5019999999999993,7.041211293260474
1984.0,8.0,13.0,1984-08-13,16.321527777777778,9.687000000000001,7.041211293260474
1984.0,8.0,14.0,1984-08-14,19.757638888888888,6.666,7.041211293260474
1984.0,8.0,15.0,1984-08-15,0.8590277777777777,5.172,7.041211293260474
1984.0,8.0,16.0,1984-08-16,2.1475694444444446,4.173,7.041211293260474
1984.0,8.0,17.0,1984-08-17,34.361111111111114,3.4810000000000003,7.041211293260474
1984.0,8.0,18.0,1984-08-18,170.08750000000003,3.16,7.041211293260474
1984.0,8.0,19.0,1984-08-19,141.73958333333334,4.991,7.041211293260474
1984.0,8.0,20.0,1984-08-20,12.885416666666666,6.348000000000001,7.041211293260474
1984.0,8.0,21.0,1984-08-21,193.28125,7.652,7.041211293260474
1984.0,8.0,22.0,1984-08-22,51.541666666666664,14.771,7.041211293260474
1984.0,8.0,23.0,1984-08-23,81.60763888888889,13.802,7.041211293260474
1984.0,8.0,24.0,1984-08-24,2.1475694444444446,11.759,7.041211293260474
1984.0,8.0,25.0,1984-08-25,115.96875,10.357,7.041211293260474
1984.0,8.0,26.0,1984-08-26,20.616666666666664,11.853000000000002,7.041211293260474
1984.0,8.0,27.0,1984-08-27,47.24652777777777,9.899,7.041211293260474
1984.0,8.0,28.0,1984-08-28,77.31249999999999,9.516,7.041211293260474
1984.0,8.0,29.0,1984-08-29,36.50868055555556,8.821000000000002,7.041211293260474
1984.0,8.0,30.0,1984-08-30,1.7180555555555554,7.697,7.041211293260474
1984.0,8.0,31.0,1984-08-31,0.0,6.421,7.041211293260474
1984.0,9.0,1.0,1984-09-01,1.7180555555555554,5.279,10.56181693989071
1984.0,9.0,2.0,1984-09-02,0.8590277777777777,4.375,10.56181693989071
1984.0,9.0,3.0,1984-09-03,109.09652777777778,3.784,10.56181693989071
1984.0,9.0,4.0,1984-09-04,34.361111111111114,3.479,10.56181693989071
1984.0,9.0,5.0,1984-09-05,13.744444444444444,3.155,10.56181693989071
1984.0,9.0,6.0,1984-09-06,2.577083333333333,2.934,10.56181693989071
1984.0,9.0,7.0,1984-09-07,0.0,2.7529999999999997,10.56181693989071
1984.0,9.0,8.0,1984-09-08,0.0,2.578,10.56181693989071
1984.0,9.0,9.0,1984-09-09,0.0,2.379,10.56181693989071
1984.0,9.0,10.0,1984-09-10,0.0,2.185,10.56181693989071
1984.0,9.0,11.0,1984-09-11,56.69583333333333,2.057,10.56181693989071
1984.0,9.0,12.0,1984-09-12,23.623263888888886,2.104,10.56181693989071
1984.0,9.0,13.0,1984-09-13,0.0,1.9050000000000002,10.56181693989071
1984.0,9.0,14.0,1984-09-14,0.0,1.7699999999999998,10.56181693989071
1984.0,9.0,15.0,1984-09-15,4.295138888888889,1.674,10.56181693989071
1984.0,9.0,16.0,1984-09-16,0.0,1.5880000000000003,10.56181693989071
1984.0,9.0,17.0,1984-09-17,41.66284722222222,1.525,10.56181693989071
1984.0,9.0,18.0,1984-09-18,44.669444444444444,1.576,10.56181693989071
1984.0,9.0,19.0,1984-09-19,17.180555555555557,1.613,10.56181693989071
1984.0,9.0,20.0,1984-09-20,8.590277777777779,1.695,10.56181693989071
1984.0,9.0,21.0,1984-09-21,48.96458333333333,1.8840000000000001,10.56181693989071
1984.0,9.0,22.0,1984-09-22,4.295138888888889,2.4659999999999997,10.56181693989071
1984.0,9.0,23.0,1984-09-23,25.770833333333332,2.745,10.56181693989071
1984.0,9.0,24.0,1984-09-24,1.7180555555555554,2.836,10.56181693989071
1984.0,9.0,25.0,1984-09-25,17.180555555555557,2.868,10.56181693989071
1984.0,9.0,26.0,1984-09-26,25.770833333333332,2.9050000000000002,10.56181693989071
1984.0,9.0,27.0,1984-09-27,0.0,2.94,10.56181693989071
1984.0,9.0,28.0,1984-09-28,34.361111111111114,2.949,10.56181693989071
1984.0,9.0,29.0,1984-09-29,75.59444444444445,3.005,10.56181693989071
1984.0,9.0,30.0,1984-09-30,0.0,3.215,10.56181693989071
1984.0,10.0,1.0,1984-10-01,0.0,3.213,16.19478597449909
1984.0,10.0,2.0,1984-10-02,0.0,3.041,16.19478597449909
1984.0,10.0,3.0,1984-10-03,57.55486111111111,2.902,16.19478597449909
1984.0,10.0,4.0,1984-10-04,99.64722222222223,3.122,16.19478597449909
1984.0,10.0,5.0,1984-10-05,2.577083333333333,3.5060000000000002,16.19478597449909
1984.0,10.0,6.0,1984-10-06,0.8590277777777777,3.61,16.19478597449909
1984.0,10.0,7.0,1984-10-07,0.0,3.427,16.19478597449909
1984.0,10.0,8.0,1984-10-08,0.0,3.088,16.19478597449909
1984.0,10.0,9.0,1984-10-09,19.757638888888888,2.7729999999999997,16.19478597449909
1984.0,10.0,10.0,1984-10-10,6.872222222222222,2.533,16.19478597449909
1984.0,10.0,11.0,1984-10-11,0.0,2.273,16.19478597449909
1984.0,10.0,12.0,1984-10-12,0.0,2.032,16.19478597449909
1984.0,10.0,13.0,1984-10-13,0.0,1.865,16.19478597449909
1984.0,10.0,14.0,1984-10-14,0.0,1.6969999999999998,16.19478597449909
1984.0,10.0,15.0,1984-10-15,0.0,1.5650000000000002,16.19478597449909
1984.0,10.0,16.0,1984-10-16,85.90277777777777,1.5259999999999998,16.19478597449909
1984.0,10.0,17.0,1984-10-17,38.65624999999999,1.567,16.19478597449909
1984.0,10.0,18.0,1984-10-18,17.180555555555557,1.53,16.19478597449909
1984.0,10.0,19.0,1984-10-19,0.0,1.4809999999999999,16.19478597449909
1984.0,10.0,20.0,1984-10-20,0.0,1.392,16.19478597449909
1984.0,10.0,21.0,1984-10-21,0.0,1.321,16.19478597449909
1984.0,10.0,22.0,1984-10-22,0.0,1.2469999999999999,16.19478597449909
1984.0,10.0,23.0,1984-10-23,0.0,1.1789999999999998,16.19478597449909
1984.0,10.0,24.0,1984-10-24,0.0,1.1229999999999998,16.19478597449909
1984.0,10.0,25.0,1984-10-25,21.475694444444443,1.065,16.19478597449909
1984.0,10.0,26.0,1984-10-26,0.0,1.0430000000000001,16.19478597449909
1984.0,10.0,27.0,1984-10-27,0.0,1.002,16.19478597449909
1984.0,10.0,28.0,1984-10-28,0.0,0.975,16.19478597449909
1984.0,10.0,29.0,1984-10-29,21.475694444444443,0.9600000000000001,16.19478597449909
1984.0,10.0,30.0,1984-10-30,0.0,0.913,16.19478597449909
1984.0,10.0,31.0,1984-10-31,0.0,0.874,16.19478597449909
1984.0,11.0,1.0,1984-11-01,0.0,0.837,19.01127049180328
1984.0,11.0,2.0,1984-11-02,7.73125,0.8069999999999999,19.01127049180328
1984.0,11.0,3.0,1984-11-03,55.83680555555556,0.8310000000000001,19.01127049180328
1984.0,11.0,4.0,1984-11-04,0.0,0.8310000000000001,19.01127049180328
1984.0,11.0,5.0,1984-11-05,0.0,0.8069999999999999,19.01127049180328
1984.0,11.0,6.0,1984-11-06,1.7180555555555554,0.761,19.01127049180328
1984.0,11.0,7.0,1984-11-07,0.0,0.726,19.01127049180328
1984.0,11.0,8.0,1984-11-08,0.0,0.673,19.01127049180328
1984.0,11.0,9.0,1984-11-09,0.0,0.648,19.01127049180328
1984.0,11.0,10.0,1984-11-10,0.0,0.625,19.01127049180328
1984.0,11.0,11.0,1984-11-11,93.63402777777777,0.7250000000000001,19.01127049180328
1984.0,11.0,12.0,1984-11-12,6.872222222222222,0.7520000000000001,19.01127049180328
1984.0,11.0,13.0,1984-11-13,18.039583333333336,0.6719999999999999,19.01127049180328
1984.0,11.0,14.0,1984-11-14,0.8590277777777777,0.646,19.01127049180328
1984.0,11.0,15.0,1984-11-15,0.0,0.5970000000000001,19.01127049180328
1984.0,11.0,16.0,1984-11-16,0.0,0.5670000000000001,19.01127049180328
1984.0,11.0,17.0,1984-11-17,0.0,0.541,19.01127049180328
1984.0,11.0,18.0,1984-11-18,0.0,0.49799999999999994,19.01127049180328
1984.0,11.0,19.0,1984-11-19,0.0,0.48300000000000004,19.01127049180328
1984.0,11.0,20.0,1984-11-20,0.0,0.46299999999999997,19.01127049180328
1984.0,11.0,21.0,1984-11-21,36.07916666666667,0.43999999999999995,19.01127049180328
1984.0,11.0,22.0,1984-11-22,12.885416666666666,0.481,19.01127049180328
1984.0,11.0,23.0,1984-11-23,31.784027777777776,0.48000000000000004,19.01127049180328
1984.0,11.0,24.0,1984-11-24,29.206944444444446,0.49700000000000005,19.01127049180328
1984.0,11.0,25.0,1984-11-25,0.0,0.49700000000000005,19.01127049180328
1984.0,11.0,26.0,1984-11-26,0.0,0.44100000000000006,19.01127049180328
1984.0,11.0,27.0,1984-11-27,0.0,0.403,19.01127049180328
1984.0,11.0,28.0,1984-11-28,6.872222222222222,0.392,19.01127049180328
1984.0,11.0,29.0,1984-11-29,0.0,0.382,19.01127049180328
1984.0,11.0,30.0,1984-11-30,0.0,0.36200000000000004,19.01127049180328
1984.0,12.0,1.0,1984-12-01,0.0,0.344,20.41951275045537
1984.0,12.0,2.0,1984-12-02,0.0,0.32899999999999996,20.41951275045537
1984.0,12.0,3.0,1984-12-03,42.951388888888886,0.339,20.41951275045537
1984.0,12.0,4.0,1984-12-04,24.052777777777777,0.35,20.41951275045537
1984.0,12.0,5.0,1984-12-05,40.37430555555556,0.368,20.41951275045537
1984.0,12.0,6.0,1984-12-06,0.0,0.383,20.41951275045537
1984.0,12.0,7.0,1984-12-07,0.0,0.35600000000000004,20.41951275045537
1984.0,12.0,8.0,1984-12-08,0.0,0.319,20.41951275045537
1984.0,12.0,9.0,1984-12-09,0.0,0.30900000000000005,20.41951275045537
1984.0,12.0,10.0,1984-12-10,0.0,0.298,20.41951275045537
1984.0,12.0,11.0,1984-12-11,8.590277777777779,0.285,20.41951275045537
