Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
2013.0,11.0,26.0,2013-11-26,0.0,0.0,6.173155737704919
2013.0,11.0,27.0,2013-11-27,0.0,0.0,6.173155737704919
2013.0,11.0,28.0,2013-11-28,0.0,0.0,6.173155737704919
2013.0,11.0,29.0,2013-11-29,2.7893518518518516,0.0,6.173155737704919
2013.0,11.0,30.0,2013-11-30,0.0,0.0,6.173155737704919
2013.0,12.0,1.0,2013-12-01,0.0,0.0,6.859061930783242
2013.0,12.0,2.0,2013-12-02,1.9525462962962963,0.0,6.859061930783242
2013.0,12.0,3.0,2013-12-03,2.2314814814814814,0.0,6.859061930783242
2013.0,12.0,4.0,2013-12-04,13.109953703703704,0.0,6.859061930783242
2013.0,12.0,5.0,2013-12-05,6.97337962962963,0.0,6.859061930783242
2013.0,12.0,6.0,2013-12-06,0.0,0.0,6.859061930783242
2013.0,12.0,7.0,2013-12-07,0.0,0.0,6.859061930783242
2013.0,12.0,8.0,2013-12-08,0.0,0.0,6.859061930783242
2013.0,12.0,9.0,2013-12-09,4.184027777777778,0.0,6.859061930783242
2013.0,12.0,10.0,2013-12-10,1.3946759259259258,0.0,6.859061930783242
2013.0,12.0,11.0,2013-12-11,0.2789351851851852,0.0,6.859061930783242
2013.0,12.0,12.0,2013-12-12,0.0,0.0,6.859061930783242
2013.0,12.0,13.0,2013-12-13,0.0,0.0,6.859061930783242
2013.0,12.0,14.0,2013-12-14,0.0,0.0,6.859061930783242
2013.0,12.0,15.0,2013-12-15,0.0,0.0,6.859061930783242
2013.0,12.0,16.0,2013-12-16,0.0,0.0,6.859061930783242
2013.0,12.0,17.0,2013-12-17,0.0,0.0,6.859061930783242
2013.0,12.0,18.0,2013-12-18,0.0,0.0,6.859061930783242
2013.0,12.0,19.0,2013-12-19,0.0,0.0,6.859061930783242
2013.0,12.0,20.0,2013-12-20,0.0,0.0,6.859061930783242
2013.0,12.0,21.0,2013-12-21,0.0,0.0,6.859061930783242
2013.0,12.0,22.0,2013-12-22,0.0,0.0,6.859061930783242
2013.0,12.0,23.0,2013-12-23,0.0,0.0,6.859061930783242
2013.0,12.0,24.0,2013-12-24,0.0,0.0,6.859061930783242
2013.0,12.0,25.0,2013-12-25,0.0,0.0,6.859061930783242
2013.0,12.0,26.0,2013-12-26,0.0,0.0,6.859061930783242
2013.0,12.0,27.0,2013-12-27,0.0,0.0,6.859061930783242
2013.0,12.0,28.0,2013-12-28,0.0,0.0,6.859061930783242
2013.0,12.0,29.0,2013-12-29,0.0,0.0,6.859061930783242
2013.0,12.0,30.0,2013-12-30,0.0,0.0,6.859061930783242
2013.0,12.0,31.0,2013-12-31,0.0,0.0,6.859061930783242
2014.0,1.0,1.0,2014-01-01,0.0,0.0,7.544968123861567
2014.0,1.0,2.0,2014-01-02,2.2314814814814814,0.0,7.544968123861567
2014.0,1.0,3.0,2014-01-03,0.5578703703703703,0.0,7.544968123861567
2014.0,1.0,4.0,2014-01-04,0.2789351851851852,0.0,7.544968123861567
2014.0,1.0,5.0,2014-01-05,0.0,0.0,7.544968123861567
2014.0,1.0,6.0,2014-01-06,1.9525462962962963,0.0,7.544968123861567
2014.0,1.0,7.0,2014-01-07,0.0,0.0,7.544968123861567
2014.0,1.0,8.0,2014-01-08,0.0,0.0,7.544968123861567
2014.0,1.0,9.0,2014-01-09,0.0,0.0,7.544968123861567
2014.0,1.0,10.0,2014-01-10,0.0,0.0,7.544968123861567
2014.0,1.0,11.0,2014-01-11,0.0,0.0,7.544968123861567
2014.0,1.0,12.0,2014-01-12,0.0,0.0,7.544968123861567
2014.0,1.0,13.0,2014-01-13,0.0,0.0,7.544968123861567
2014.0,1.0,14.0,2014-01-14,0.0,0.0,7.544968123861567
2014.0,1.0,15.0,2014-01-15,4.184027777777778,0.0,7.544968123861567
2014.0,1.0,16.0,2014-01-16,0.0,0.0,7.544968123861567
2014.0,1.0,17.0,2014-01-17,0.0,0.0,7.544968123861567
2014.0,1.0,18.0,2014-01-18,3.068287037037037,0.0,7.544968123861567
2014.0,1.0,19.0,2014-01-19,0.0,0.0,7.544968123861567
2014.0,1.0,20.0,2014-01-20,0.0,0.0,7.544968123861567
2014.0,1.0,21.0,2014-01-21,0.0,0.0,7.544968123861567
2014.0,1.0,22.0,2014-01-22,0.0,0.0,7.544968123861567
2014.0,1.0,23.0,2014-01-23,0.0,0.0,7.544968123861567
2014.0,1.0,25.0,2014-01-25,2.5104166666666665,0.0,7.544968123861567
2014.0,1.0,26.0,2014-01-26,0.0,0.0,7.544968123861567
2014.0,1.0,27.0,2014-01-27,0.0,0.0,7.544968123861567
2014.0,1.0,28.0,2014-01-28,0.0,0.0,7.544968123861567
2014.0,1.0,29.0,2014-01-29,0.0,0.0,7.544968123861567
2014.0,1.0,30.0,2014-01-30,0.0,0.0,7.544968123861567
2014.0,1.0,31.0,2014-01-31,0.0,0.0,7.544968123861567
2014.0,2.0,1.0,2014-02-01,0.0,0.0,6.173155737704919
2014.0,2.0,2.0,2014-02-02,0.0,0.0,6.173155737704919
2014.0,2.0,3.0,2014-02-03,0.0,0.0,6.173155737704919
2014.0,2.0,4.0,2014-02-04,0.0,0.0,6.173155737704919
2014.0,2.0,5.0,2014-02-05,0.0,0.0,6.173155737704919
2014.0,2.0,6.0,2014-02-06,0.0,0.0,6.173155737704919
2014.0,2.0,7.0,2014-02-07,0.0,0.0,6.173155737704919
2014.0,2.0,8.0,2014-02-08,0.0,0.0,6.173155737704919
2014.0,2.0,9.0,2014-02-09,0.0,0.0,6.173155737704919
2014.0,2.0,10.0,2014-02-10,0.0,0.0,6.173155737704919
2014.0,2.0,11.0,2014-02-11,0.0,0.0,6.173155737704919
2014.0,2.0,12.0,2014-02-12,0.0,0.0,6.173155737704919
2014.0,2.0,13.0,2014-02-13,1.1157407407407407,0.0,6.173155737704919
2014.0,2.0,14.0,2014-02-14,62.760416666666664,0.0,6.173155737704919
2014.0,2.0,15.0,2014-02-15,92.04861111111111,0.08399999999999999,6.173155737704919
2014.0,2.0,16.0,2014-02-16,0.2789351851851852,0.004999999999999999,6.173155737704919
2014.0,2.0,17.0,2014-02-17,0.0,0.001,6.173155737704919
2014.0,2.0,18.0,2014-02-18,0.0,0.001,6.173155737704919
2014.0,2.0,19.0,2014-02-19,0.0,0.001,6.173155737704919
2014.0,2.0,20.0,2014-02-20,0.5578703703703703,0.0,6.173155737704919
2014.0,2.0,21.0,2014-02-21,0.0,0.0,6.173155737704919
2014.0,2.0,22.0,2014-02-22,0.0,0.0,6.173155737704919
2014.0,2.0,23.0,2014-02-23,0.0,0.0,6.173155737704919
2014.0,2.0,24.0,2014-02-24,0.0,0.0,6.173155737704919
2014.0,2.0,25.0,2014-02-25,0.0,0.0,6.173155737704919
2014.0,2.0,26.0,2014-02-26,0.0,0.0,6.173155737704919
2014.0,2.0,27.0,2014-02-27,0.0,0.0,6.173155737704919
2014.0,2.0,28.0,2014-02-28,0.0,0.0,6.173155737704919
2014.0,3.0,1.0,2014-03-01,0.0,0.0,4.80134335154827
2014.0,3.0,2.0,2014-03-02,0.0,0.0,4.80134335154827
2014.0,3.0,3.0,2014-03-03,0.0,0.0,4.80134335154827
2014.0,3.0,4.0,2014-03-04,0.0,0.0,4.80134335154827
2014.0,3.0,5.0,2014-03-05,0.0,0.0,4.80134335154827
2014.0,3.0,6.0,2014-03-06,0.0,0.0,4.80134335154827
2014.0,3.0,7.0,2014-03-07,0.0,0.0,4.80134335154827
2014.0,3.0,8.0,2014-03-08,0.0,0.0,4.80134335154827
2014.0,3.0,9.0,2014-03-09,0.0,0.0,4.80134335154827
2014.0,3.0,10.0,2014-03-10,0.0,0.0,4.80134335154827
2014.0,3.0,11.0,2014-03-11,0.5578703703703703,0.0,4.80134335154827
2014.0,3.0,12.0,2014-03-12,0.6973379629629629,0.0,4.80134335154827
2014.0,3.0,13.0,2014-03-13,0.0,0.0,4.80134335154827
2014.0,3.0,14.0,2014-03-14,0.0,0.0,4.80134335154827
2014.0,3.0,15.0,2014-03-15,8.368055555555555,0.0,4.80134335154827
2014.0,3.0,16.0,2014-03-16,1.9525462962962963,0.0,4.80134335154827
2014.0,3.0,17.0,2014-03-17,5.857638888888889,0.0,4.80134335154827
2014.0,3.0,18.0,2014-03-18,1.6736111111111112,0.0,4.80134335154827
2014.0,3.0,19.0,2014-03-19,0.0,0.0,4.80134335154827
2014.0,3.0,20.0,2014-03-20,0.0,0.0,4.80134335154827
2014.0,3.0,21.0,2014-03-21,0.0,0.0,4.80134335154827
2014.0,3.0,22.0,2014-03-22,0.0,0.0,4.80134335154827
2014.0,3.0,23.0,2014-03-23,0.0,0.0,4.80134335154827
2014.0,3.0,24.0,2014-03-24,0.0,0.0,4.80134335154827
2014.0,3.0,25.0,2014-03-25,0.0,0.0,4.80134335154827
2014.0,3.0,26.0,2014-03-26,8.925925925925926,0.0,4.80134335154827
2014.0,3.0,27.0,2014-03-27,0.8368055555555556,0.0,4.80134335154827
2014.0,3.0,28.0,2014-03-28,0.0,0.0,4.80134335154827
2014.0,3.0,29.0,2014-03-29,1.6736111111111112,0.0,4.80134335154827
2014.0,3.0,30.0,2014-03-30,0.0,0.0,4.80134335154827
2014.0,3.0,31.0,2014-03-31,0.0,0.0,4.80134335154827
2014.0,4.0,1.0,2014-04-01,0.0,0.0,2.972260170006072
2014.0,4.0,2.0,2014-04-02,0.8368055555555556,0.0,2.972260170006072
2014.0,4.0,3.0,2014-04-03,0.0,0.0,2.972260170006072
2014.0,4.0,4.0,2014-04-04,0.0,0.0,2.972260170006072
2014.0,4.0,5.0,2014-04-05,0.0,0.0,2.972260170006072
2014.0,4.0,6.0,2014-04-06,0.0,0.0,2.972260170006072
2014.0,4.0,7.0,2014-04-07,0.0,0.0,2.972260170006072
2014.0,4.0,8.0,2014-04-08,1.1157407407407407,0.0,2.972260170006072
2014.0,4.0,9.0,2014-04-09,30.403935185185187,0.0,2.972260170006072
2014.0,4.0,10.0,2014-04-10,21.756944444444443,0.001,2.972260170006072
2014.0,4.0,11.0,2014-04-11,0.2789351851851852,0.001,2.972260170006072
2014.0,4.0,12.0,2014-04-12,0.0,0.001,2.972260170006072
2014.0,4.0,13.0,2014-04-13,0.0,0.001,2.972260170006072
2014.0,4.0,14.0,2014-04-14,0.0,0.001,2.972260170006072
2014.0,4.0,15.0,2014-04-15,0.0,0.001,2.972260170006072
2014.0,4.0,16.0,2014-04-16,0.0,0.001,2.972260170006072
2014.0,4.0,17.0,2014-04-17,0.0,0.001,2.972260170006072
2014.0,4.0,18.0,2014-04-18,0.0,0.001,2.972260170006072
2014.0,4.0,19.0,2014-04-19,1.1157407407407407,0.001,2.972260170006072
2014.0,4.0,20.0,2014-04-20,0.0,0.001,2.972260170006072
2014.0,4.0,21.0,2014-04-21,0.0,0.001,2.972260170006072
2014.0,4.0,22.0,2014-04-22,0.0,0.001,2.972260170006072
2014.0,4.0,23.0,2014-04-23,0.0,0.001,2.972260170006072
2014.0,4.0,24.0,2014-04-24,0.0,0.001,2.972260170006072
2014.0,4.0,25.0,2014-04-25,1.2552083333333333,0.001,2.972260170006072
2014.0,4.0,26.0,2014-04-26,1.1157407407407407,0.001,2.972260170006072
2014.0,4.0,27.0,2014-04-27,0.0,0.001,2.972260170006072
2014.0,4.0,28.0,2014-04-28,0.0,0.001,2.972260170006072
2014.0,4.0,29.0,2014-04-29,13.667824074074076,0.001,2.972260170006072
2014.0,4.0,30.0,2014-04-30,4.741898148148148,0.001,2.972260170006072
2014.0,5.0,1.0,2014-05-01,0.0,0.001,2.0577185792349724
2014.0,5.0,2.0,2014-05-02,8.925925925925926,0.001,2.0577185792349724
2014.0,5.0,3.0,2014-05-03,3.068287037037037,0.001,2.0577185792349724
2014.0,5.0,4.0,2014-05-04,0.0,0.001,2.0577185792349724
2014.0,5.0,5.0,2014-05-05,0.0,0.001,2.0577185792349724
2014.0,5.0,6.0,2014-05-06,5.578703703703703,0.001,2.0577185792349724
2014.0,5.0,7.0,2014-05-07,0.0,0.001,2.0577185792349724
2014.0,5.0,8.0,2014-05-08,0.0,0.001,2.0577185792349724
2014.0,5.0,9.0,2014-05-09,0.0,0.001,2.0577185792349724
2014.0,5.0,10.0,2014-05-10,12.831018518518519,0.001,2.0577185792349724
2014.0,5.0,11.0,2014-05-11,0.0,0.001,2.0577185792349724
2014.0,5.0,12.0,2014-05-12,0.0,0.001,2.0577185792349724
2014.0,5.0,13.0,2014-05-13,0.0,0.001,2.0577185792349724
2014.0,5.0,14.0,2014-05-14,0.0,0.001,2.0577185792349724
2014.0,5.0,15.0,2014-05-15,0.0,0.001,2.0577185792349724
2014.0,5.0,16.0,2014-05-16,0.0,0.001,2.0577185792349724
2014.0,5.0,17.0,2014-05-17,0.0,0.001,2.0577185792349724
2014.0,5.0,18.0,2014-05-18,0.2789351851851852,0.001,2.0577185792349724
2014.0,5.0,19.0,2014-05-19,1.1157407407407407,0.001,2.0577185792349724
2014.0,5.0,20.0,2014-05-20,1.3946759259259258,0.001,2.0577185792349724
2014.0,5.0,21.0,2014-05-21,0.0,0.001,2.0577185792349724
2014.0,5.0,22.0,2014-05-22,0.0,0.001,2.0577185792349724
2014.0,5.0,23.0,2014-05-23,0.0,0.001,2.0577185792349724
2014.0,5.0,24.0,2014-05-24,0.0,0.001,2.0577185792349724
2014.0,5.0,25.0,2014-05-25,0.0,0.001,2.0577185792349724
2014.0,5.0,26.0,2014-05-26,0.0,0.001,2.0577185792349724
2014.0,5.0,27.0,2014-05-27,10.041666666666666,0.001,2.0577185792349724
2014.0,5.0,28.0,2014-05-28,7.53125,0.001,2.0577185792349724
2014.0,5.0,29.0,2014-05-29,1.6736111111111112,0.001,2.0577185792349724
2014.0,5.0,30.0,2014-05-30,0.0,0.001,2.0577185792349724
2014.0,5.0,31.0,2014-05-31,4.741898148148148,0.001,2.0577185792349724
2014.0,6.0,1.0,2014-06-01,27.05671296296296,0.001,1.3718123861566485
2014.0,6.0,2.0,2014-06-02,0.5578703703703703,0.001,1.3718123861566485
2014.0,6.0,3.0,2014-06-03,0.5578703703703703,0.001,1.3718123861566485
2014.0,6.0,4.0,2014-06-04,0.2789351851851852,0.001,1.3718123861566485
2014.0,6.0,5.0,2014-06-05,0.0,0.001,1.3718123861566485
2014.0,6.0,6.0,2014-06-06,0.0,0.001,1.3718123861566485
2014.0,6.0,7.0,2014-06-07,0.2789351851851852,0.001,1.3718123861566485
2014.0,6.0,8.0,2014-06-08,0.0,0.001,1.3718123861566485
2014.0,6.0,9.0,2014-06-09,0.0,0.001,1.3718123861566485
2014.0,6.0,10.0,2014-06-10,0.0,0.001,1.3718123861566485
2014.0,6.0,11.0,2014-06-11,0.0,0.001,1.3718123861566485
2014.0,6.0,12.0,2014-06-12,0.0,0.001,1.3718123861566485
2014.0,6.0,13.0,2014-06-13,1.1157407407407407,0.001,1.3718123861566485
2014.0,6.0,14.0,2014-06-14,35.145833333333336,0.001,1.3718123861566485
2014.0,6.0,15.0,2014-06-15,3.9050925925925926,0.001,1.3718123861566485
2014.0,6.0,16.0,2014-06-16,5.299768518518518,0.001,1.3718123861566485
2014.0,6.0,17.0,2014-06-17,1.9525462962962963,0.001,1.3718123861566485
2014.0,6.0,18.0,2014-06-18,0.0,0.001,1.3718123861566485
2014.0,6.0,19.0,2014-06-19,0.0,0.001,1.3718123861566485
2014.0,6.0,20.0,2014-06-20,0.2789351851851852,0.001,1.3718123861566485
2014.0,6.0,21.0,2014-06-21,6.97337962962963,0.001,1.3718123861566485
2014.0,6.0,22.0,2014-06-22,0.8368055555555556,0.001,1.3718123861566485
2014.0,6.0,23.0,2014-06-23,17.015046296296298,0.001,1.3718123861566485
2014.0,6.0,24.0,2014-06-24,23.988425925925927,0.002,1.3718123861566485
2014.0,6.0,25.0,2014-06-25,3.9050925925925926,0.002,1.3718123861566485
2014.0,6.0,26.0,2014-06-26,4.184027777777778,0.001,1.3718123861566485
2014.0,6.0,27.0,2014-06-27,0.2789351851851852,0.001,1.3718123861566485
2014.0,6.0,28.0,2014-06-28,25.94097222222223,0.002,1.3718123861566485
2014.0,6.0,29.0,2014-06-29,5.578703703703703,0.011,1.3718123861566485
2014.0,6.0,30.0,2014-06-30,1.6736111111111112,0.262,1.3718123861566485
2014.0,7.0,1.0,2014-07-01,2.2314814814814814,0.157,1.3718123861566485
2014.0,7.0,2.0,2014-07-02,0.0,0.087,1.3718123861566485
2014.0,7.0,3.0,2014-07-03,0.0,0.060000000000000005,1.3718123861566485
2014.0,7.0,4.0,2014-07-04,0.0,0.039999999999999994,1.3718123861566485
2014.0,7.0,5.0,2014-07-05,5.299768518518518,0.028,1.3718123861566485
2014.0,7.0,6.0,2014-07-06,7.810185185185185,0.033,1.3718123861566485
2014.0,7.0,7.0,2014-07-07,0.0,0.05499999999999999,1.3718123861566485
2014.0,7.0,8.0,2014-07-08,0.0,0.17,1.3718123861566485
2014.0,7.0,9.0,2014-07-09,14.225694444444441,0.12000000000000001,1.3718123861566485
2014.0,7.0,10.0,2014-07-10,18.96759259259259,0.901,1.3718123861566485
2014.0,7.0,11.0,2014-07-11,0.8368055555555556,2.6229999999999998,1.3718123861566485
2014.0,7.0,12.0,2014-07-12,6.694444444444445,0.524,1.3718123861566485
2014.0,7.0,13.0,2014-07-13,0.2789351851851852,0.41200000000000003,1.3718123861566485
2014.0,7.0,14.0,2014-07-14,0.0,0.355,1.3718123861566485
2014.0,7.0,15.0,2014-07-15,3.3472222222222223,0.21,1.3718123861566485
2014.0,7.0,16.0,2014-07-16,4.184027777777778,0.162,1.3718123861566485
2014.0,7.0,17.0,2014-07-17,18.40972222222222,0.472,1.3718123861566485
2014.0,7.0,18.0,2014-07-18,21.47800925925926,6.297,1.3718123861566485
2014.0,7.0,19.0,2014-07-19,0.0,1.9369999999999998,1.3718123861566485
2014.0,7.0,20.0,2014-07-20,0.0,0.8749999999999999,1.3718123861566485
2014.0,7.0,21.0,2014-07-21,0.0,0.5680000000000001,1.3718123861566485
2014.0,7.0,22.0,2014-07-22,0.0,0.44400000000000006,1.3718123861566485
2014.0,7.0,23.0,2014-07-23,0.0,0.363,1.3718123861566485
2014.0,7.0,24.0,2014-07-24,15.62037037037037,0.318,1.3718123861566485
2014.0,7.0,25.0,2014-07-25,8.925925925925926,2.166,1.3718123861566485
2014.0,7.0,26.0,2014-07-26,2.5104166666666665,2.899,1.3718123861566485
2014.0,7.0,27.0,2014-07-27,0.0,1.5160000000000002,1.3718123861566485
2014.0,7.0,28.0,2014-07-28,0.0,0.74,1.3718123861566485
2014.0,7.0,29.0,2014-07-29,0.0,0.49,1.3718123861566485
2014.0,7.0,30.0,2014-07-30,14.783564814814815,0.7250000000000001,1.3718123861566485
2014.0,7.0,31.0,2014-07-31,0.0,4.253,1.3718123861566485
2014.0,8.0,1.0,2014-08-01,17.572916666666668,2.777,2.0577185792349724
2014.0,8.0,2.0,2014-08-02,0.0,3.734,2.0577185792349724
2014.0,8.0,3.0,2014-08-03,0.0,1.375,2.0577185792349724
2014.0,8.0,4.0,2014-08-04,0.0,0.7629999999999999,2.0577185792349724
2014.0,8.0,5.0,2014-08-05,0.0,0.539,2.0577185792349724
2014.0,8.0,6.0,2014-08-06,0.0,0.41,2.0577185792349724
2014.0,8.0,7.0,2014-08-07,0.0,0.347,2.0577185792349724
2014.0,8.0,8.0,2014-08-08,0.0,0.305,2.0577185792349724
2014.0,8.0,9.0,2014-08-09,0.0,0.257,2.0577185792349724
2014.0,8.0,10.0,2014-08-10,3.068287037037037,0.223,2.0577185792349724
2014.0,8.0,11.0,2014-08-11,0.8368055555555556,0.202,2.0577185792349724
2014.0,8.0,12.0,2014-08-12,0.0,0.186,2.0577185792349724
2014.0,8.0,13.0,2014-08-13,0.0,0.174,2.0577185792349724
2014.0,8.0,14.0,2014-08-14,0.0,0.159,2.0577185792349724
2014.0,8.0,15.0,2014-08-15,0.0,0.148,2.0577185792349724
2014.0,8.0,16.0,2014-08-16,3.068287037037037,0.13799999999999998,2.0577185792349724
2014.0,8.0,17.0,2014-08-17,2.5104166666666665,0.13799999999999998,2.0577185792349724
2014.0,8.0,18.0,2014-08-18,0.5578703703703703,0.13999999999999999,2.0577185792349724
2014.0,8.0,19.0,2014-08-19,0.0,0.147,2.0577185792349724
2014.0,8.0,20.0,2014-08-20,0.0,0.136,2.0577185792349724
2014.0,8.0,21.0,2014-08-21,0.0,0.125,2.0577185792349724
2014.0,8.0,22.0,2014-08-22,0.0,0.114,2.0577185792349724
2014.0,8.0,23.0,2014-08-23,0.0,0.10300000000000001,2.0577185792349724
2014.0,8.0,24.0,2014-08-24,0.5578703703703703,0.09400000000000001,2.0577185792349724
2014.0,8.0,25.0,2014-08-25,0.0,0.088,2.0577185792349724
2014.0,8.0,26.0,2014-08-26,0.0,0.082,2.0577185792349724
2014.0,8.0,27.0,2014-08-27,0.0,0.077,2.0577185792349724
2014.0,8.0,28.0,2014-08-28,0.0,0.07200000000000001,2.0577185792349724
2014.0,8.0,29.0,2014-08-29,0.0,0.06999999999999999,2.0577185792349724
2014.0,8.0,30.0,2014-08-30,0.0,0.06499999999999999,2.0577185792349724
2014.0,8.0,31.0,2014-08-31,0.0,0.062,2.0577185792349724
2014.0,9.0,1.0,2014-09-01,2.5104166666666665,0.059,3.429530965391621
2014.0,9.0,2.0,2014-09-02,3.068287037037037,0.062,3.429530965391621
2014.0,9.0,3.0,2014-09-03,0.5578703703703703,0.062,3.429530965391621
2014.0,9.0,4.0,2014-09-04,5.020833333333333,0.059,3.429530965391621
2014.0,9.0,5.0,2014-09-05,0.0,0.073,3.429530965391621
2014.0,9.0,6.0,2014-09-06,0.0,0.074,3.429530965391621
2014.0,9.0,7.0,2014-09-07,0.0,0.07500000000000001,3.429530965391621
2014.0,9.0,8.0,2014-09-08,0.0,0.06499999999999999,3.429530965391621
2014.0,9.0,9.0,2014-09-09,1.1157407407407407,0.059,3.429530965391621
2014.0,9.0,10.0,2014-09-10,4.462962962962963,0.056,3.429530965391621
2014.0,9.0,11.0,2014-09-11,1.1157407407407407,0.05099999999999999,3.429530965391621
2014.0,9.0,12.0,2014-09-12,0.0,0.047999999999999994,3.429530965391621
2014.0,9.0,13.0,2014-09-13,0.0,0.04700000000000001,3.429530965391621
2014.0,9.0,14.0,2014-09-14,0.0,0.04700000000000001,3.429530965391621
2014.0,9.0,15.0,2014-09-15,0.0,0.044,3.429530965391621
2014.0,9.0,16.0,2014-09-16,0.2789351851851852,0.043,3.429530965391621
2014.0,9.0,17.0,2014-09-17,0.0,0.043,3.429530965391621
2014.0,9.0,18.0,2014-09-18,0.8368055555555556,0.039,3.429530965391621
2014.0,9.0,19.0,2014-09-19,0.2789351851851852,0.036000000000000004,3.429530965391621
2014.0,9.0,20.0,2014-09-20,0.0,0.034,3.429530965391621
2014.0,9.0,21.0,2014-09-21,0.0,0.032,3.429530965391621
2014.0,9.0,22.0,2014-09-22,0.0,0.027000000000000003,3.429530965391621
2014.0,9.0,23.0,2014-09-23,0.0,0.026,3.429530965391621
2014.0,9.0,24.0,2014-09-24,2.7893518518518516,0.027000000000000003,3.429530965391621
2014.0,9.0,25.0,2014-09-25,2.7893518518518516,0.023999999999999997,3.429530965391621
2014.0,9.0,26.0,2014-09-26,0.0,0.023999999999999997,3.429530965391621
2014.0,9.0,27.0,2014-09-27,0.0,0.023,3.429530965391621
2014.0,9.0,28.0,2014-09-28,0.0,0.017,3.429530965391621
2014.0,9.0,29.0,2014-09-29,0.0,0.017,3.429530965391621
2014.0,9.0,30.0,2014-09-30,0.0,0.015000000000000001,3.429530965391621
2014.0,10.0,1.0,2014-10-01,0.0,0.014,4.80134335154827
2014.0,10.0,2.0,2014-10-02,0.0,0.013,4.80134335154827
2014.0,10.0,3.0,2014-10-03,0.0,0.014,4.80134335154827
2014.0,10.0,4.0,2014-10-04,0.0,0.011999999999999999,4.80134335154827
2014.0,10.0,5.0,2014-10-05,0.0,0.009999999999999998,4.80134335154827
2014.0,10.0,6.0,2014-10-06,0.0,0.009000000000000001,4.80134335154827
2014.0,10.0,7.0,2014-10-07,3.068287037037037,0.008,4.80134335154827
2014.0,10.0,8.0,2014-10-08,0.0,0.009000000000000001,4.80134335154827
2014.0,10.0,9.0,2014-10-09,0.0,0.009999999999999998,4.80134335154827
2014.0,10.0,10.0,2014-10-10,0.0,0.011,4.80134335154827
2014.0,10.0,11.0,2014-10-11,0.0,0.009000000000000001,4.80134335154827
2014.0,10.0,12.0,2014-10-12,0.0,0.007,4.80134335154827
2014.0,10.0,13.0,2014-10-13,0.0,0.005999999999999999,4.80134335154827
2014.0,10.0,14.0,2014-10-14,0.5578703703703703,0.005999999999999999,4.80134335154827
2014.0,10.0,15.0,2014-10-15,0.2789351851851852,0.005999999999999999,4.80134335154827
2014.0,10.0,16.0,2014-10-16,0.0,0.004999999999999999,4.80134335154827
2014.0,10.0,17.0,2014-10-17,0.0,0.0029999999999999996,4.80134335154827
2014.0,10.0,18.0,2014-10-18,0.0,0.0029999999999999996,4.80134335154827
2014.0,10.0,19.0,2014-10-19,0.0,0.004,4.80134335154827
2014.0,10.0,20.0,2014-10-20,0.0,0.004,4.80134335154827
2014.0,10.0,21.0,2014-10-21,0.0,0.004,4.80134335154827
2014.0,10.0,22.0,2014-10-22,0.0,0.0029999999999999996,4.80134335154827
2014.0,10.0,23.0,2014-10-23,0.0,0.002,4.80134335154827
2014.0,10.0,24.0,2014-10-24,0.0,0.001,4.80134335154827
2014.0,10.0,25.0,2014-10-25,0.0,0.001,4.80134335154827
2014.0,10.0,26.0,2014-10-26,0.5578703703703703,0.001,4.80134335154827
2014.0,10.0,27.0,2014-10-27,4.462962962962963,0.001,4.80134335154827
2014.0,10.0,28.0,2014-10-28,0.0,0.001,4.80134335154827
2014.0,10.0,29.0,2014-10-29,0.0,0.001,4.80134335154827
2014.0,10.0,30.0,2014-10-30,0.0,0.001,4.80134335154827
2014.0,10.0,31.0,2014-10-31,0.0,0.001,4.80134335154827
2014.0,11.0,1.0,2014-11-01,1.3946759259259258,0.001,6.173155737704919
2014.0,11.0,2.0,2014-11-02,0.0,0.001,6.173155737704919
2014.0,11.0,3.0,2014-11-03,0.0,0.001,6.173155737704919
2014.0,11.0,4.0,2014-11-04,0.0,0.001,6.173155737704919
2014.0,11.0,5.0,2014-11-05,0.0,0.001,6.173155737704919
2014.0,11.0,6.0,2014-11-06,0.0,0.001,6.173155737704919
2014.0,11.0,7.0,2014-11-07,0.0,0.001,6.173155737704919
2014.0,11.0,8.0,2014-11-08,0.0,0.001,6.173155737704919
2014.0,11.0,9.0,2014-11-09,0.0,0.001,6.173155737704919
2014.0,11.0,10.0,2014-11-10,0.0,0.001,6.173155737704919
2014.0,11.0,11.0,2014-11-11,0.0,0.001,6.173155737704919
2014.0,11.0,12.0,2014-11-12,0.0,0.001,6.173155737704919
2014.0,11.0,13.0,2014-11-13,0.0,0.001,6.173155737704919
2014.0,11.0,14.0,2014-11-14,0.0,0.001,6.173155737704919
2014.0,11.0,15.0,2014-11-15,0.0,0.001,6.173155737704919
2014.0,11.0,16.0,2014-11-16,11.715277777777779,0.001,6.173155737704919
2014.0,11.0,17.0,2014-11-17,0.0,0.001,6.173155737704919
2014.0,11.0,18.0,2014-11-18,0.0,0.001,6.173155737704919
2014.0,11.0,19.0,2014-11-19,0.0,0.001,6.173155737704919
2014.0,11.0,20.0,2014-11-20,0.0,0.001,6.173155737704919
2014.0,11.0,21.0,2014-11-21,5.857638888888889,0.001,6.173155737704919
2014.0,11.0,22.0,2014-11-22,0.0,0.001,6.173155737704919
2014.0,11.0,23.0,2014-11-23,16.73611111111111,0.001,6.173155737704919
2014.0,11.0,24.0,2014-11-24,0.0,0.001,6.173155737704919
