Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1971.0,2.0,22.0,1971-02-22,0.0,0.3184357112268519,36.46630236794171
1971.0,2.0,23.0,1971-02-23,0.0,0.31902136550925925,36.46630236794171
1971.0,2.0,24.0,1971-02-24,0.0,0.31960776585648143,36.46630236794171
1971.0,2.0,25.0,1971-02-25,0.0,0.32019488078703706,36.46630236794171
1971.0,2.0,26.0,1971-02-26,0.0,0.32078268067129634,36.46630236794171
1971.0,2.0,27.0,1971-02-27,0.0,0.32137113715277776,36.46630236794171
1971.0,2.0,28.0,1971-02-28,7.777777777777778,0.32196022349537035,36.46630236794171
1971.0,3.0,1.0,1971-03-01,0.0,0.3225499141203704,29.32604735883425
1971.0,3.0,2.0,1971-03-02,0.0,0.3231401848379629,29.32604735883425
1971.0,3.0,3.0,1971-03-03,0.0,0.3237310128472223,29.32604735883425
1971.0,3.0,4.0,1971-03-04,0.0,0.32432237604166664,29.32604735883425
1971.0,3.0,5.0,1971-03-05,0.0,0.32491425381944444,29.32604735883425
1971.0,3.0,6.0,1971-03-06,0.0,0.32550662615740744,29.32604735883425
1971.0,3.0,7.0,1971-03-07,0.0,0.3260994744212963,29.32604735883425
1971.0,3.0,8.0,1971-03-08,0.0,0.32669278055555556,29.32604735883425
1971.0,3.0,9.0,1971-03-09,0.0,0.32728652731481483,29.32604735883425
1971.0,3.0,10.0,1971-03-10,0.0,0.3278806984953704,29.32604735883425
1971.0,3.0,11.0,1971-03-11,0.0,0.32847527847222224,29.32604735883425
1971.0,3.0,12.0,1971-03-12,0.0,0.3290702523148148,29.32604735883425
1971.0,3.0,13.0,1971-03-13,0.0,0.3296656057870371,29.32604735883425
1971.0,3.0,14.0,1971-03-14,0.0,0.33026132557870375,29.32604735883425
1971.0,3.0,15.0,1971-03-15,0.0,0.33085739837962963,29.32604735883425
1971.0,3.0,16.0,1971-03-16,0.0,0.331453812037037,29.32604735883425
1971.0,3.0,17.0,1971-03-17,0.0,0.3320505545138889,29.32604735883425
1971.0,3.0,18.0,1971-03-18,0.0,0.3326476145833333,29.32604735883425
1971.0,3.0,19.0,1971-03-19,0.0,0.33324498136574077,29.32604735883425
1971.0,3.0,20.0,1971-03-20,0.0,0.3338426444444444,29.32604735883425
1971.0,3.0,21.0,1971-03-21,0.0,0.33444059386574077,29.32604735883425
1971.0,3.0,22.0,1971-03-22,0.0,0.3350388201388889,29.32604735883425
1971.0,3.0,23.0,1971-03-23,0.0,0.3356373138888889,29.32604735883425
1971.0,3.0,24.0,1971-03-24,0.0,0.33623606666666667,29.32604735883425
1971.0,3.0,25.0,1971-03-25,0.0,0.3368350699074074,29.32604735883425
1971.0,3.0,26.0,1971-03-26,0.0,0.3374343153935185,29.32604735883425
1971.0,3.0,27.0,1971-03-27,0.0,0.3380343847222222,29.32604735883425
1971.0,3.0,28.0,1971-03-28,0.0,0.3386407283564815,29.32604735883425
1971.0,3.0,29.0,1971-03-29,741.2222222222222,0.3392681151620371,29.32604735883425
1971.0,3.0,30.0,1971-03-30,0.0,0.3399350211805556,29.32604735883425
1971.0,3.0,31.0,1971-03-31,0.0,0.3406628981481481,29.32604735883425
1971.0,4.0,1.0,1971-04-01,0.0,0.34148705486111114,19.12568306010929
1971.0,4.0,2.0,1971-04-02,0.0,0.34247073414351853,19.12568306010929
1971.0,4.0,3.0,1971-04-03,0.0,0.3442500452546296,19.12568306010929
1971.0,4.0,4.0,1971-04-04,0.0,0.3454672460648148,19.12568306010929
1971.0,4.0,5.0,1971-04-05,23.333333333333332,0.34796327453703707,19.12568306010929
1971.0,4.0,6.0,1971-04-06,19.444444444444443,0.3507406244212963,19.12568306010929
1971.0,4.0,7.0,1971-04-07,0.0,0.35206868344907405,19.12568306010929
1971.0,4.0,8.0,1971-04-08,0.0,0.35224447592592595,19.12568306010929
1971.0,4.0,9.0,1971-04-09,0.0,0.35246597083333336,19.12568306010929
1971.0,4.0,10.0,1971-04-10,0.0,0.35272926273148153,19.12568306010929
1971.0,4.0,11.0,1971-04-11,0.0,0.35303079016203703,19.12568306010929
1971.0,4.0,12.0,1971-04-12,0.0,0.3533673585648148,19.12568306010929
1971.0,4.0,13.0,1971-04-13,0.0,0.35373614791666663,19.12568306010929
1971.0,4.0,14.0,1971-04-14,6.222222222222222,0.3541346642361111,19.12568306010929
1971.0,4.0,15.0,1971-04-15,0.0,0.3545249519675926,19.12568306010929
1971.0,4.0,16.0,1971-04-16,0.0,0.354873465625,19.12568306010929
1971.0,4.0,17.0,1971-04-17,0.0,0.355240188425926,19.12568306010929
1971.0,4.0,18.0,1971-04-18,3.888888888888889,0.35562345405092594,19.12568306010929
1971.0,4.0,19.0,1971-04-19,0.0,0.3560217847222222,19.12568306010929
1971.0,4.0,20.0,1971-04-20,0.0,0.3564338650462963,19.12568306010929
1971.0,4.0,21.0,1971-04-21,2.333333333333333,0.356858521412037,19.12568306010929
1971.0,4.0,22.0,1971-04-22,0.0,0.35729470243055556,19.12568306010929
1971.0,4.0,23.0,1971-04-23,0.0,0.35774146296296294,19.12568306010929
1971.0,4.0,24.0,1971-04-24,0.0,0.35819794930555554,19.12568306010929
1971.0,4.0,25.0,1971-04-25,0.0,0.3586633883101852,19.12568306010929
1971.0,4.0,26.0,1971-04-26,2.333333333333333,0.35913708599537036,19.12568306010929
1971.0,4.0,27.0,1971-04-27,0.0,0.3596184160879629,19.12568306010929
1971.0,4.0,28.0,1971-04-28,0.0,0.36010680983796295,19.12568306010929
1971.0,4.0,29.0,1971-04-29,0.0,0.3606017521990741,19.12568306010929
1971.0,4.0,30.0,1971-04-30,14.0,0.3611027756944445,19.12568306010929
1971.0,5.0,1.0,1971-05-01,0.0,0.3616094542824074,14.790528233151184
1971.0,5.0,2.0,1971-05-02,0.0,0.3621213984953704,14.790528233151184
1971.0,5.0,3.0,1971-05-03,0.0,0.36263825243055553,14.790528233151184
1971.0,5.0,4.0,1971-05-04,0.0,0.36315969016203703,14.790528233151184
1971.0,5.0,5.0,1971-05-05,0.0,0.3636854128472222,14.790528233151184
1971.0,5.0,6.0,1971-05-06,0.0,0.364215144675926,14.790528233151184
1971.0,5.0,7.0,1971-05-07,0.0,0.3647486318287037,14.790528233151184
1971.0,5.0,8.0,1971-05-08,0.0,0.36528564085648146,14.790528233151184
1971.0,5.0,9.0,1971-05-09,0.0,0.36582595347222224,14.790528233151184
1971.0,5.0,10.0,1971-05-10,0.0,0.3663693662037037,14.790528233151184
1971.0,5.0,11.0,1971-05-11,0.0,0.36691569490740744,14.790528233151184
1971.0,5.0,12.0,1971-05-12,0.0,0.36746476875000006,14.790528233151184
1971.0,5.0,13.0,1971-05-13,0.0,0.3680164292824074,14.790528233151184
1971.0,5.0,14.0,1971-05-14,273.0,0.7110317424768517,14.790528233151184
1971.0,5.0,15.0,1971-05-15,0.0,0.9950444216435186,14.790528233151184
1971.0,5.0,17.0,1971-05-17,39.666666666666664,0.9390419215277779,14.790528233151184
1971.0,5.0,18.0,1971-05-18,10.11111111111111,0.8800392875,14.790528233151184
1971.0,5.0,19.0,1971-05-19,35.77777777777778,0.8520380373842592,14.790528233151184
1971.0,5.0,20.0,1971-05-20,150.11111111111111,0.8540381267361112,14.790528233151184
1971.0,5.0,21.0,1971-05-21,45.11111111111111,1.0410464752314814,14.790528233151184
1971.0,5.0,22.0,1971-05-22,0.0,1.2190544224537037,14.790528233151184
1971.0,5.0,24.0,1971-05-24,187.44444444444446,1.6440733958333336,14.790528233151184
1971.0,5.0,25.0,1971-05-25,3.888888888888889,1.4020625925925927,14.790528233151184
1971.0,5.0,26.0,1971-05-26,0.0,1.2660565208333332,14.790528233151184
1971.0,5.0,27.0,1971-05-27,28.0,1.256056074074074,14.790528233151184
1971.0,5.0,28.0,1971-05-28,10.11111111111111,1.2130541539351851,14.790528233151184
1971.0,5.0,29.0,1971-05-29,0.0,1.131050493287037,14.790528233151184
1971.0,5.0,31.0,1971-05-31,128.33333333333334,1.3430599583333334,14.790528233151184
1971.0,6.0,1.0,1971-06-01,7.777777777777778,1.6460734849537038,11.475409836065573
1971.0,6.0,2.0,1971-06-02,2.333333333333333,1.6370730833333336,11.475409836065573
1971.0,6.0,3.0,1971-06-03,0.0,1.8820840219907407,11.475409836065573
1971.0,6.0,4.0,1971-06-04,7.777777777777778,2.0580918796296297,11.475409836065573
1971.0,6.0,5.0,1971-06-05,0.0,2.15809634375,11.475409836065573
1971.0,6.0,6.0,1971-06-06,0.0,2.0620920578703705,11.475409836065573
1971.0,6.0,7.0,1971-06-07,0.0,2.08109290625,11.475409836065573
1971.0,6.0,8.0,1971-06-08,114.33333333333333,2.007089601851852,11.475409836065573
1971.0,6.0,9.0,1971-06-09,187.44444444444446,2.0720925046296297,11.475409836065573
1971.0,6.0,10.0,1971-06-10,11.666666666666666,2.5491137997685183,11.475409836065573
1971.0,6.0,11.0,1971-06-11,3.888888888888889,2.6471181747685186,11.475409836065573
1971.0,6.0,12.0,1971-06-12,0.0,2.7921246481481483,11.475409836065573
1971.0,6.0,13.0,1971-06-13,0.0,2.936131077546296,11.475409836065573
1971.0,6.0,14.0,1971-06-14,3.888888888888889,2.673119335648148,11.475409836065573
1971.0,6.0,15.0,1971-06-15,0.0,2.3581052719907407,11.475409836065573
1971.0,6.0,16.0,1971-06-16,23.333333333333332,2.164096611111111,11.475409836065573
1971.0,6.0,17.0,1971-06-17,148.55555555555557,2.3031028171296297,11.475409836065573
1971.0,6.0,18.0,1971-06-18,2.333333333333333,2.8481271481481483,11.475409836065573
1971.0,6.0,19.0,1971-06-19,0.0,3.3511496053240744,11.475409836065573
1971.0,6.0,20.0,1971-06-20,0.0,3.8831733564814814,11.475409836065573
1971.0,6.0,21.0,1971-06-21,55.22222222222222,3.5311576412037033,11.475409836065573
1971.0,6.0,22.0,1971-06-22,0.0,3.1901424166666668,11.475409836065573
1971.0,6.0,23.0,1971-06-23,0.0,2.874128309027778,11.475409836065573
1971.0,6.0,24.0,1971-06-24,0.0,2.642117951388889,11.475409836065573
1971.0,6.0,25.0,1971-06-25,0.0,2.4661100937500002,11.475409836065573
1971.0,6.0,26.0,1971-06-26,0.0,2.3041028622685182,11.475409836065573
1971.0,6.0,27.0,1971-06-27,0.0,2.157096298611111,11.475409836065573
1971.0,6.0,28.0,1971-06-28,6.222222222222222,2.0660922361111114,11.475409836065573
1971.0,6.0,29.0,1971-06-29,0.0,1.96908790625,11.475409836065573
1971.0,6.0,30.0,1971-06-30,161.77777777777777,2.455109603009259,11.475409836065573
1971.0,7.0,1.0,1971-07-01,7.777777777777778,5.063226037037037,12.750455373406195
1971.0,7.0,2.0,1971-07-02,0.0,3.972177329861111,12.750455373406195
1971.0,7.0,3.0,1971-07-03,0.0,3.674164025462963,12.750455373406195
1971.0,7.0,5.0,1971-07-05,171.8888888888889,5.698254386574074,12.750455373406195
1971.0,7.0,6.0,1971-07-06,14.0,4.4141970624999995,12.750455373406195
1971.0,7.0,7.0,1971-07-07,2.333333333333333,4.1511853206018525,12.750455373406195
1971.0,7.0,8.0,1971-07-08,0.0,3.686164561342592,12.750455373406195
1971.0,7.0,9.0,1971-07-09,0.0,3.2441448275462963,12.750455373406195
1971.0,7.0,10.0,1971-07-10,0.0,2.939131210648148,12.750455373406195
1971.0,7.0,11.0,1971-07-11,0.0,2.685119871527778,12.750455373406195
1971.0,7.0,12.0,1971-07-12,19.444444444444443,2.52711281712963,12.750455373406195
1971.0,7.0,13.0,1971-07-13,0.0,2.470110273148148,12.750455373406195
1971.0,7.0,14.0,1971-07-14,138.44444444444446,3.3311487118055556,12.750455373406195
1971.0,7.0,15.0,1971-07-15,3.888888888888889,4.40719675,12.750455373406195
1971.0,7.0,16.0,1971-07-16,19.444444444444443,3.709165587962963,12.750455373406195
1971.0,7.0,19.0,1971-07-19,33.44444444444444,2.993133621527778,12.750455373406195
1971.0,7.0,20.0,1971-07-20,10.11111111111111,2.813125585648148,12.750455373406195
1971.0,7.0,21.0,1971-07-21,0.0,2.6181168807870367,12.750455373406195
1971.0,7.0,22.0,1971-07-22,0.0,2.406107415509259,12.750455373406195
1971.0,7.0,23.0,1971-07-23,0.0,2.280101790509259,12.750455373406195
1971.0,7.0,26.0,1971-07-26,92.55555555555557,6.57929371875,12.750455373406195
1971.0,7.0,27.0,1971-07-27,0.0,5.029224518518519,12.750455373406195
1971.0,7.0,28.0,1971-07-28,105.0,4.270190633101852,12.750455373406195
1971.0,7.0,29.0,1971-07-29,35.77777777777778,5.381240233796296,12.750455373406195
1971.0,7.0,30.0,1971-07-30,63.0,6.746301173611111,12.750455373406195
1971.0,7.0,31.0,1971-07-31,0.0,9.588428054398147,12.750455373406195
1971.0,8.0,2.0,1971-08-02,128.33333333333334,6.876306978009258,15.300546448087431
1971.0,8.0,3.0,1971-08-03,0.0,7.811348721064814,15.300546448087431
1971.0,8.0,4.0,1971-08-04,14.0,6.295281039351852,15.300546448087431
1971.0,8.0,5.0,1971-08-05,0.0,5.315237287037037,15.300546448087431
1971.0,8.0,6.0,1971-08-06,3.888888888888889,4.558203490740741,15.300546448087431
1971.0,8.0,7.0,1971-08-07,0.0,4.051180856481481,15.300546448087431
1971.0,8.0,8.0,1971-08-08,0.0,3.663163533564815,15.300546448087431
1971.0,8.0,9.0,1971-08-09,7.777777777777778,3.387151211805556,15.300546448087431
1971.0,8.0,10.0,1971-08-10,3.888888888888889,3.1291396932870366,15.300546448087431
1971.0,8.0,11.0,1971-08-11,0.0,2.921130407407407,15.300546448087431
1971.0,8.0,12.0,1971-08-12,49.77777777777778,2.800125005787037,15.300546448087431
1971.0,8.0,13.0,1971-08-13,35.77777777777778,3.7341667037037034,15.300546448087431
1971.0,8.0,14.0,1971-08-14,0.0,3.7471672847222224,15.300546448087431
1971.0,8.0,15.0,1971-08-15,0.0,4.24118933912037,15.300546448087431
1971.0,8.0,16.0,1971-08-16,223.22222222222223,7.773347024305556,15.300546448087431
1971.0,8.0,17.0,1971-08-17,21.77777777777778,9.912442519675926,15.300546448087431
1971.0,8.0,18.0,1971-08-18,28.0,9.047403901620369,15.300546448087431
1971.0,8.0,19.0,1971-08-19,2.333333333333333,7.184320729166667,15.300546448087431
1971.0,8.0,20.0,1971-08-20,2.333333333333333,5.662252778935185,15.300546448087431
1971.0,8.0,21.0,1971-08-21,0.0,4.792213938657407,15.300546448087431
1971.0,8.0,22.0,1971-08-22,10.11111111111111,4.2931916608796294,15.300546448087431
1971.0,8.0,23.0,1971-08-23,0.0,3.8961739363425925,15.300546448087431
1971.0,8.0,24.0,1971-08-24,0.0,3.526157417824074,15.300546448087431
1971.0,8.0,25.0,1971-08-25,0.0,3.253145229166667,15.300546448087431
1971.0,8.0,26.0,1971-08-26,73.11111111111111,3.1751417476851853,15.300546448087431
1971.0,8.0,27.0,1971-08-27,6.222222222222222,3.8241707222222225,15.300546448087431
1971.0,8.0,28.0,1971-08-28,0.0,3.555158712962963,15.300546448087431
1971.0,8.0,29.0,1971-08-29,0.0,3.133139872685185,15.300546448087431
1971.0,8.0,30.0,1971-08-30,0.0,2.838126702546296,15.300546448087431
1971.0,8.0,31.0,1971-08-31,0.0,2.628117326388889,15.300546448087431
1971.0,9.0,1.0,1971-09-01,0.0,2.4421090231481477,22.950819672131146
1971.0,9.0,2.0,1971-09-02,0.0,2.278101701388889,22.950819672131146
1971.0,9.0,3.0,1971-09-03,0.0,2.1660967002314813,22.950819672131146
1971.0,9.0,6.0,1971-09-06,106.55555555555556,3.4301531319444445,22.950819672131146
1971.0,9.0,7.0,1971-09-07,80.88888888888889,3.366150274305556,22.950819672131146
1971.0,9.0,8.0,1971-09-08,35.77777777777778,5.085227018518519,22.950819672131146
1971.0,9.0,9.0,1971-09-09,6.222222222222222,4.814214920138888,22.950819672131146
1971.0,9.0,10.0,1971-09-10,2.333333333333333,4.095182820601853,22.950819672131146
1971.0,9.0,11.0,1971-09-11,0.0,3.5021563460648144,22.950819672131146
1971.0,9.0,12.0,1971-09-12,0.0,3.113138979166667,22.950819672131146
1971.0,9.0,13.0,1971-09-13,66.88888888888889,3.120139291666667,22.950819672131146
1971.0,9.0,14.0,1971-09-14,11.666666666666666,3.9711772847222226,22.950819672131146
1971.0,9.0,15.0,1971-09-15,0.0,3.9021742037037037,22.950819672131146
1971.0,9.0,16.0,1971-09-16,29.555555555555557,3.500156256944445,22.950819672131146
1971.0,9.0,17.0,1971-09-17,94.88888888888887,3.415152461805556,22.950819672131146
1971.0,9.0,19.0,1971-09-19,73.11111111111111,3.939175856481481,22.950819672131146
1971.0,9.0,20.0,1971-09-20,17.88888888888889,3.939175856481481,22.950819672131146
1971.0,9.0,21.0,1971-09-21,31.888888888888882,3.8141702754629634,22.950819672131146
1971.0,9.0,22.0,1971-09-22,33.44444444444444,4.179186570601852,22.950819672131146
1971.0,9.0,23.0,1971-09-23,10.11111111111111,4.789213804398148,22.950819672131146
1971.0,9.0,24.0,1971-09-24,175.7777777777778,4.820215188657407,22.950819672131146
1971.0,9.0,25.0,1971-09-25,0.0,7.053314879629629,22.950819672131146
1971.0,9.0,26.0,1971-09-26,0.0,7.663342113425926,22.950819672131146
1971.0,9.0,27.0,1971-09-27,25.666666666666668,5.9952676458333345,22.950819672131146
1971.0,9.0,28.0,1971-09-28,41.22222222222222,4.910219206018518,22.950819672131146
1971.0,9.0,29.0,1971-09-29,10.11111111111111,4.855216751157408,22.950819672131146
1971.0,9.0,30.0,1971-09-30,308.00000000000006,12.034537256944445,22.950819672131146
1971.0,10.0,1.0,1971-10-01,10.11111111111111,29.846332430555552,33.661202185792355
1971.0,10.0,2.0,1971-10-02,2.333333333333333,22.469003078703704,33.661202185792355
1971.0,10.0,3.0,1971-10-03,0.0,13.431599629629629,33.661202185792355
1971.0,10.0,4.0,1971-10-04,0.0,9.539425866898148,33.661202185792355
1971.0,10.0,5.0,1971-10-05,118.22222222222223,9.433421135416667,33.661202185792355
1971.0,10.0,6.0,1971-10-06,6.222222222222222,12.114540833333333,33.661202185792355
1971.0,10.0,7.0,1971-10-07,61.44444444444446,9.728434305555556,33.661202185792355
1971.0,10.0,8.0,1971-10-08,19.444444444444443,9.457422206018519,33.661202185792355
1971.0,10.0,9.0,1971-10-09,0.0,9.297415063657407,33.661202185792355
1971.0,10.0,10.0,1971-10-10,0.0,7.386329746527777,33.661202185792355
1971.0,10.0,11.0,1971-10-11,0.0,6.094272065972222,33.661202185792355
1971.0,10.0,12.0,1971-10-12,0.0,5.242234027777777,33.661202185792355
1971.0,10.0,13.0,1971-10-13,17.88888888888889,4.7942140277777785,33.661202185792355
1971.0,10.0,14.0,1971-10-14,33.44444444444444,5.374239921296296,33.661202185792355
1971.0,10.0,15.0,1971-10-15,2.333333333333333,5.980266975694445,33.661202185792355
1971.0,10.0,16.0,1971-10-16,0.0,5.148229832175926,33.661202185792355
1971.0,10.0,17.0,1971-10-17,25.666666666666668,4.518201704861111,33.661202185792355
1971.0,10.0,18.0,1971-10-18,0.0,4.518201704861111,33.661202185792355
1971.0,10.0,19.0,1971-10-19,47.444444444444436,4.093182731481481,33.661202185792355
1971.0,10.0,20.0,1971-10-20,29.555555555555557,4.349194160879629,33.661202185792355
1971.0,10.0,21.0,1971-10-21,10.11111111111111,4.796214116898148,33.661202185792355
1971.0,10.0,22.0,1971-10-22,6.222222222222222,4.83221572337963,33.661202185792355
1971.0,10.0,23.0,1971-10-23,0.0,4.088182508101852,33.661202185792355
1971.0,10.0,24.0,1971-10-24,0.0,3.5321576851851852,33.661202185792355
1971.0,10.0,25.0,1971-10-25,7.777777777777778,3.1701415243055555,33.661202185792355
1971.0,10.0,26.0,1971-10-26,39.666666666666664,3.0131345150462963,33.661202185792355
1971.0,10.0,27.0,1971-10-27,0.0,2.932130898148148,33.661202185792355
1971.0,10.0,28.0,1971-10-28,0.0,2.6751194247685186,33.661202185792355
1971.0,10.0,29.0,1971-10-29,6.222222222222222,2.4311085312499996,33.661202185792355
1971.0,10.0,30.0,1971-10-30,0.0,2.2360998263888887,33.661202185792355
1971.0,10.0,31.0,1971-10-31,0.0,2.08809321875,33.661202185792355
1971.0,11.0,1.0,1971-11-01,0.0,1.9140854502314815,38.25136612021858
1971.0,11.0,2.0,1971-11-02,25.666666666666668,1.7690789768518518,38.25136612021858
1971.0,11.0,3.0,1971-11-03,0.0,1.7320773252314814,38.25136612021858
1971.0,11.0,4.0,1971-11-04,23.333333333333332,1.6040716099537038,38.25136612021858
1971.0,11.0,5.0,1971-11-05,6.222222222222222,1.5510692442129628,38.25136612021858
1971.0,11.0,6.0,1971-11-06,0.0,1.4720657175925926,38.25136612021858
1971.0,11.0,7.0,1971-11-07,0.0,1.3630608506944446,38.25136612021858
1971.0,11.0,8.0,1971-11-08,0.0,1.242055449074074,38.25136612021858
1971.0,11.0,9.0,1971-11-09,0.0,1.161051832175926,38.25136612021858
1971.0,11.0,10.0,1971-11-10,15.555555555555555,1.1020491986111112,38.25136612021858
1971.0,11.0,11.0,1971-11-11,21.77777777777778,1.0680476806712964,38.25136612021858
1971.0,11.0,12.0,1971-11-12,3.888888888888889,1.0290459395833333,38.25136612021858
1971.0,11.0,13.0,1971-11-13,0.0,0.9970445108796298,38.25136612021858
1971.0,11.0,14.0,1971-11-14,0.0,0.9600428590277779,38.25136612021858
1971.0,11.0,15.0,1971-11-15,0.0,0.9280414304398148,38.25136612021858
1971.0,11.0,16.0,1971-11-16,15.555555555555555,0.9040403589120369,38.25136612021858
1971.0,11.0,17.0,1971-11-17,2.333333333333333,0.901040225,38.25136612021858
1971.0,11.0,18.0,1971-11-18,0.0,0.8630385284722223,38.25136612021858
1971.0,11.0,19.0,1971-11-19,0.0,0.7850350461805556,38.25136612021858
1971.0,11.0,20.0,1971-11-20,0.0,0.7430331711805556,38.25136612021858
1971.0,11.0,21.0,1971-11-21,0.0,0.7490334390046296,38.25136612021858
1971.0,11.0,22.0,1971-11-22,23.333333333333332,0.7320326799768518,38.25136612021858
1971.0,11.0,23.0,1971-11-23,355.4444444444445,0.7270324568287038,38.25136612021858
1971.0,11.0,24.0,1971-11-24,6.222222222222222,0.7890352247685185,38.25136612021858
1971.0,11.0,25.0,1971-11-25,0.0,0.8260368766203703,38.25136612021858
1971.0,11.0,26.0,1971-11-26,10.11111111111111,1.650073664351852,38.25136612021858
1971.0,11.0,27.0,1971-11-27,0.0,2.922130452546296,38.25136612021858
1971.0,11.0,28.0,1971-11-28,0.0,1.320058931712963,38.25136612021858
1971.0,11.0,29.0,1971-11-29,0.0,0.9680432162037036,38.25136612021858
1971.0,11.0,30.0,1971-11-30,0.0,0.8000357158564815,38.25136612021858
1971.0,12.0,1.0,1971-12-01,0.0,0.7030313853009259,45.90163934426229
1971.0,12.0,2.0,1971-12-02,0.0,0.6490289745370371,45.90163934426229
1971.0,12.0,3.0,1971-12-03,0.0,0.6160275012731481,45.90163934426229
1971.0,12.0,4.0,1971-12-04,0.0,0.5800258939814815,45.90163934426229
1971.0,12.0,5.0,1971-12-05,0.0,0.5540247332175926,45.90163934426229
1971.0,12.0,6.0,1971-12-06,0.0,0.5370239743055556,45.90163934426229
1971.0,12.0,7.0,1971-12-07,0.0,0.5130229027777778,45.90163934426229
1971.0,12.0,8.0,1971-12-08,0.0,0.4870217420138889,45.90163934426229
1971.0,12.0,9.0,1971-12-09,7.777777777777778,0.45002009016203703,45.90163934426229
1971.0,12.0,10.0,1971-12-10,0.0,0.42901915266203705,45.90163934426229
1971.0,12.0,11.0,1971-12-11,0.0,0.4100183043981481,45.90163934426229
1971.0,12.0,12.0,1971-12-12,0.0,0.40601812581018515,45.90163934426229
1971.0,12.0,13.0,1971-12-13,0.0,0.39901781331018515,45.90163934426229
1971.0,12.0,14.0,1971-12-14,0.0,0.38301709895833336,45.90163934426229
1971.0,12.0,15.0,1971-12-15,0.0,0.3670163846064815,45.90163934426229
1971.0,12.0,16.0,1971-12-16,0.0,0.34801553645833333,45.90163934426229
1971.0,12.0,17.0,1971-12-17,0.0,0.3240144649305556,45.90163934426229
1971.0,12.0,18.0,1971-12-18,0.0,0.31701415243055553,45.90163934426229
1971.0,12.0,19.0,1971-12-19,0.0,0.2980133041666667,45.90163934426229
1971.0,12.0,20.0,1971-12-20,0.0,0.2810125452546296,45.90163934426229
1971.0,12.0,21.0,1971-12-21,0.0,0.2640117862268519,45.90163934426229
1971.0,12.0,22.0,1971-12-22,0.0,0.2540113398148148,45.90163934426229
1971.0,12.0,23.0,1971-12-23,0.0,0.24601098263888888,45.90163934426229
1971.0,12.0,24.0,1971-12-24,0.0,0.23801062546296298,45.90163934426229
1971.0,12.0,25.0,1971-12-25,0.0,0.22300995578703703,45.90163934426229
1971.0,12.0,26.0,1971-12-26,0.0,0.22401000046296296,45.90163934426229
1971.0,12.0,27.0,1971-12-27,0.0,0.21000937546296294,45.90163934426229
1971.0,12.0,28.0,1971-12-28,0.0,0.199008884375,45.90163934426229
1971.0,12.0,29.0,1971-12-29,0.0,0.19800883969907407,45.90163934426229
1971.0,12.0,30.0,1971-12-30,0.0,0.18700834861111112,45.90163934426229
1971.0,12.0,31.0,1971-12-31,0.0,0.1750078128472222,45.90163934426229
1972.0,1.0,1.0,1972-01-01,0.0,0.2080092861111111,45.90163934426229
1972.0,1.0,2.0,1972-01-02,0.0,0.199008884375,45.90163934426229
1972.0,1.0,3.0,1972-01-03,0.0,0.19400866111111112,45.90163934426229
1972.0,1.0,4.0,1972-01-04,0.0,0.18000803611111113,45.90163934426229
1972.0,1.0,5.0,1972-01-05,0.0,0.17100763425925927,45.90163934426229
1972.0,1.0,6.0,1972-01-06,6.222222222222222,0.16800750034722223,45.90163934426229
1972.0,1.0,7.0,1972-01-07,0.0,0.16600741099537036,45.90163934426229
1972.0,1.0,8.0,1972-01-08,0.0,0.16300727708333335,45.90163934426229
1972.0,1.0,9.0,1972-01-09,0.0,0.15900709849537037,45.90163934426229
1972.0,1.0,10.0,1972-01-10,0.0,0.15600696458333332,45.90163934426229
1972.0,1.0,11.0,1972-01-11,0.0,0.15200678599537037,45.90163934426229
1972.0,1.0,12.0,1972-01-12,0.0,0.14900665208333336,45.90163934426229
1972.0,1.0,13.0,1972-01-13,0.0,0.1460065181712963,45.90163934426229
1972.0,1.0,14.0,1972-01-14,0.0,0.14000625023148147,45.90163934426229
1972.0,1.0,15.0,1972-01-15,0.0,0.1340059824074074,45.90163934426229
1972.0,1.0,16.0,1972-01-16,0.0,0.12300549131944444,45.90163934426229
1972.0,1.0,17.0,1972-01-17,0.0,0.12800571458333335,45.90163934426229
1972.0,1.0,18.0,1972-01-18,0.0,0.12100540208333332,45.90163934426229
1972.0,1.0,19.0,1972-01-19,0.0,0.11900531273148149,45.90163934426229
1972.0,1.0,20.0,1972-01-20,0.0,0.1150051341550926,45.90163934426229
1972.0,1.0,21.0,1972-01-21,0.0,0.12400553599537038,45.90163934426229
1972.0,1.0,22.0,1972-01-22,0.0,0.12500558055555555,45.90163934426229
1972.0,1.0,23.0,1972-01-23,0.0,0.1150051341550926,45.90163934426229
1972.0,1.0,24.0,1972-01-24,0.0,0.10200455377314814,45.90163934426229
1972.0,1.0,25.0,1972-01-25,2.333333333333333,0.09700433055555556,45.90163934426229
1972.0,1.0,26.0,1972-01-26,0.0,0.09200410732638889,45.90163934426229
1972.0,1.0,27.0,1972-01-27,0.0,0.08800392874999999,45.90163934426229
1972.0,1.0,28.0,1972-01-28,0.0,0.08200366087962964,45.90163934426229
1972.0,1.0,29.0,1972-01-29,0.0,0.08200366087962964,45.90163934426229
1972.0,1.0,30.0,1972-01-30,0.0,0.07900352694444444,45.90163934426229
1972.0,1.0,31.0,1972-01-31,0.0,0.0670029912037037,45.90163934426229
1972.0,2.0,1.0,1972-02-01,0.0,0.06100272333333333,36.46630236794171
