Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1980.0,5.0,16.0,1980-05-16,0.0,0.0010000539004629628,7.745332422586521
1980.0,5.0,17.0,1980-05-17,0.0,0.0,7.745332422586521
1980.0,5.0,18.0,1980-05-18,0.0,0.0,7.745332422586521
1980.0,5.0,19.0,1980-05-19,0.0,0.0,7.745332422586521
1980.0,5.0,20.0,1980-05-20,0.0,0.0,7.745332422586521
1980.0,5.0,21.0,1980-05-21,6.872222222222222,0.0,7.745332422586521
1980.0,5.0,22.0,1980-05-22,0.0,0.0,7.745332422586521
1980.0,5.0,23.0,1980-05-23,0.0,0.0,7.745332422586521
1980.0,5.0,24.0,1980-05-24,0.0,0.0,7.745332422586521
1980.0,5.0,25.0,1980-05-25,0.0,0.0,7.745332422586521
1980.0,5.0,26.0,1980-05-26,0.0,0.0,7.745332422586521
1980.0,5.0,27.0,1980-05-27,0.0,0.0,7.745332422586521
1980.0,5.0,28.0,1980-05-28,70.44027777777777,0.0,7.745332422586521
1980.0,5.0,29.0,1980-05-29,108.2375,0.15500835405092592,7.745332422586521
1980.0,5.0,30.0,1980-05-30,4.295138888888889,0.3910210736111111,7.745332422586521
1980.0,5.0,31.0,1980-05-31,0.0,0.2250121267361111,7.745332422586521
1980.0,6.0,2.0,1980-06-02,33.50208333333333,0.3180171391203704,6.337090163934426
1980.0,6.0,3.0,1980-06-03,0.0,0.26001401319444445,6.337090163934426
1980.0,6.0,4.0,1980-06-04,0.0,0.166008946875,6.337090163934426
1980.0,6.0,5.0,1980-06-05,0.0,0.11700630590277777,6.337090163934426
1980.0,6.0,6.0,1980-06-06,0.0,0.09300501239583332,6.337090163934426
1980.0,6.0,7.0,1980-06-07,0.0,0.08100436563657408,6.337090163934426
1980.0,6.0,8.0,1980-06-08,0.0,0.0700037727662037,6.337090163934426
1980.0,6.0,9.0,1980-06-09,0.0,0.061003287696759265,6.337090163934426
1980.0,6.0,10.0,1980-06-10,36.93819444444444,0.06300339549768519,6.337090163934426
1980.0,6.0,11.0,1980-06-11,0.0,0.08900479680555555,6.337090163934426
1980.0,6.0,12.0,1980-06-12,0.0,0.2050110488425926,6.337090163934426
1980.0,6.0,13.0,1980-06-13,0.0,0.19301040208333334,6.337090163934426
1980.0,6.0,14.0,1980-06-14,0.0,0.1450078150462963,6.337090163934426
1980.0,6.0,15.0,1980-06-15,0.0,0.10500565915509259,6.337090163934426
1980.0,6.0,16.0,1980-06-16,0.0,0.09100490460648149,6.337090163934426
1980.0,6.0,17.0,1980-06-17,0.0,0.07800420394675925,6.337090163934426
1980.0,6.0,18.0,1980-06-18,13.744444444444444,0.07100382666666667,6.337090163934426
1980.0,6.0,19.0,1980-06-19,0.0,0.06900371887731481,6.337090163934426
1980.0,6.0,20.0,1980-06-20,0.0,0.07400398835648148,6.337090163934426
1980.0,6.0,21.0,1980-06-21,0.0,0.07900425784722223,6.337090163934426
1980.0,6.0,22.0,1980-06-22,0.0,0.0940050662962963,6.337090163934426
1980.0,6.0,23.0,1980-06-23,0.0,0.08300447342592594,6.337090163934426
1980.0,6.0,24.0,1980-06-24,0.0,0.0770041500462963,6.337090163934426
1980.0,6.0,25.0,1980-06-25,0.0,0.06800366497685185,6.337090163934426
1980.0,6.0,26.0,1980-06-26,0.0,0.06600355718749999,6.337090163934426
1980.0,6.0,27.0,1980-06-27,6.013194444444444,0.06500350328703704,6.337090163934426
1980.0,6.0,30.0,1980-06-30,150.32986111111114,1.2860693113425925,6.337090163934426
1980.0,7.0,1.0,1980-07-01,0.0,1.8390991157407408,7.041211293260474
1980.0,7.0,2.0,1980-07-02,25.770833333333332,1.0010539505787037,7.041211293260474
1980.0,7.0,3.0,1980-07-03,20.616666666666664,3.105167349537037,7.041211293260474
1980.0,7.0,4.0,1980-07-04,9.449305555555556,3.1091675648148147,7.041211293260474
1980.0,7.0,5.0,1980-07-05,0.0,1.8160978761574074,7.041211293260474
1980.0,7.0,7.0,1980-07-07,10.308333333333332,1.507081222222222,7.041211293260474
1980.0,7.0,8.0,1980-07-08,8.590277777777779,1.036055837037037,7.041211293260474
1980.0,7.0,9.0,1980-07-09,1.7180555555555554,0.9040487226851851,7.041211293260474
1980.0,7.0,10.0,1980-07-10,0.0,1.0480564837962962,7.041211293260474
1980.0,7.0,11.0,1980-07-11,0.0,0.756040745949074,7.041211293260474
1980.0,7.0,14.0,1980-07-14,2.577083333333333,0.3630195644675926,7.041211293260474
1980.0,7.0,15.0,1980-07-15,0.0,0.3120168157407407,7.041211293260474
1980.0,7.0,16.0,1980-07-16,0.0,0.27601487546296294,7.041211293260474
1980.0,7.0,17.0,1980-07-17,0.0,0.24301309687499997,7.041211293260474
1980.0,7.0,18.0,1980-07-18,0.0,0.21501158784722224,7.041211293260474
1980.0,7.0,21.0,1980-07-21,4.295138888888889,0.17200927025462961,7.041211293260474
1980.0,7.0,22.0,1980-07-22,0.0,0.16000862349537037,7.041211293260474
1980.0,7.0,23.0,1980-07-23,0.0,0.15700846180555555,7.041211293260474
1980.0,7.0,24.0,1980-07-24,0.0,0.18701007870370373,7.041211293260474
1980.0,7.0,25.0,1980-07-25,0.0,0.1630087851851852,7.041211293260474
1980.0,7.0,26.0,1980-07-26,0.0,0.13700738379629632,7.041211293260474
1980.0,7.0,27.0,1980-07-27,0.0,0.12800689872685184,7.041211293260474
1980.0,7.0,28.0,1980-07-28,52.40069444444445,0.12200657534722223,7.041211293260474
1980.0,7.0,29.0,1980-07-29,32.643055555555556,6.651358467592592,7.041211293260474
1980.0,7.0,30.0,1980-07-30,0.0,4.402237253472222,7.041211293260474
1980.0,7.0,31.0,1980-07-31,0.0,1.7840961516203704,7.041211293260474
1980.0,8.0,1.0,1980-08-01,0.0,1.1050595559027776,9.153574681238617
1980.0,8.0,2.0,1980-08-02,0.0,0.770041500462963,9.153574681238617
1980.0,8.0,3.0,1980-08-03,0.0,0.5890317451388889,9.153574681238617
1980.0,8.0,4.0,1980-08-04,0.0,0.5030271100694444,9.153574681238617
1980.0,8.0,5.0,1980-08-05,0.0,0.43202328333333334,9.153574681238617
1980.0,8.0,6.0,1980-08-06,0.0,0.3500188638888889,9.153574681238617
1980.0,8.0,7.0,1980-08-07,0.0,0.3120168157407407,9.153574681238617
1980.0,8.0,8.0,1980-08-08,0.0,0.2750148216435185,9.153574681238617
1980.0,8.0,9.0,1980-08-09,0.0,0.2410129891203704,9.153574681238617
1980.0,8.0,10.0,1980-08-10,0.0,0.22001185729166667,9.153574681238617
1980.0,8.0,11.0,1980-08-11,0.0,0.20001077939814813,9.153574681238617
1980.0,8.0,12.0,1980-08-12,0.0,0.18701007870370373,9.153574681238617
1980.0,8.0,13.0,1980-08-13,0.0,0.17100921631944443,9.153574681238617
1980.0,8.0,14.0,1980-08-14,0.0,0.16100867743055555,9.153574681238617
1980.0,8.0,15.0,1980-08-15,0.0,0.15700846180555555,9.153574681238617
1980.0,8.0,16.0,1980-08-16,0.0,0.1400075454861111,9.153574681238617
1980.0,8.0,17.0,1980-08-17,0.0,0.13600732997685186,9.153574681238617
1980.0,8.0,18.0,1980-08-18,0.0,0.12700684490740743,9.153574681238617
1980.0,8.0,19.0,1980-08-19,0.0,0.12500673703703702,9.153574681238617
1980.0,8.0,20.0,1980-08-20,0.0,0.12200657534722223,9.153574681238617
1980.0,8.0,21.0,1980-08-21,54.977777777777774,0.13900749166666665,9.153574681238617
1980.0,8.0,22.0,1980-08-22,0.0,0.2700145520833333,9.153574681238617
1980.0,8.0,25.0,1980-08-25,34.361111111111114,0.20701115659722222,9.153574681238617
1980.0,8.0,26.0,1980-08-26,0.0,0.28001509108796296,9.153574681238617
1980.0,8.0,27.0,1980-08-27,0.0,0.3850207502314815,9.153574681238617
1980.0,8.0,28.0,1980-08-28,0.0,0.291015683912037,9.153574681238617
1980.0,8.0,29.0,1980-08-29,0.0,0.23201250405092594,9.153574681238617
1980.0,8.0,30.0,1980-08-30,0.0,0.1860100247685185,9.153574681238617
1980.0,8.0,31.0,1980-08-31,0.0,0.16800905462962964,9.153574681238617
1980.0,9.0,1.0,1980-09-01,2.577083333333333,0.14700792280092592,12.674180327868852
1980.0,9.0,2.0,1980-09-02,0.0,0.13000700659722222,12.674180327868852
1980.0,9.0,3.0,1980-09-03,0.0,0.11900641365740741,12.674180327868852
1980.0,9.0,4.0,1980-09-04,0.0,0.10900587474537038,12.674180327868852
1980.0,9.0,5.0,1980-09-05,0.0,0.10400560525462962,12.674180327868852
1980.0,9.0,6.0,1980-09-06,0.0,0.0940050662962963,12.674180327868852
1980.0,9.0,7.0,1980-09-07,0.0,0.09200495849537038,12.674180327868852
1980.0,9.0,8.0,1980-09-08,0.0,0.08500458122685185,12.674180327868852
1980.0,9.0,9.0,1980-09-09,0.0,0.08300447342592594,12.674180327868852
1980.0,9.0,10.0,1980-09-10,0.0,0.07800420394675925,12.674180327868852
1980.0,9.0,11.0,1980-09-11,0.0,0.06900371887731481,12.674180327868852
1980.0,9.0,12.0,1980-09-12,11.167361111111111,0.07600409615740741,12.674180327868852
1980.0,9.0,13.0,1980-09-13,0.0,0.07600409615740741,12.674180327868852
1980.0,9.0,14.0,1980-09-14,0.0,0.08000431173611111,12.674180327868852
1980.0,9.0,15.0,1980-09-15,0.0,0.08100436563657408,12.674180327868852
1980.0,9.0,16.0,1980-09-16,18.898611111111112,0.06900371887731481,12.674180327868852
1980.0,9.0,17.0,1980-09-17,0.0,0.07200388056712963,12.674180327868852
1980.0,9.0,18.0,1980-09-18,23.19375,0.07600409615740741,12.674180327868852
1980.0,9.0,19.0,1980-09-19,5.154166666666666,0.0940050662962963,12.674180327868852
1980.0,9.0,20.0,1980-09-20,0.0,0.09200495849537038,12.674180327868852
1980.0,9.0,21.0,1980-09-21,0.0,0.13800743773148147,12.674180327868852
1980.0,9.0,22.0,1980-09-22,0.0,0.10800582084490741,12.674180327868852
1980.0,9.0,23.0,1980-09-23,0.0,0.09200495849537038,12.674180327868852
1980.0,9.0,24.0,1980-09-24,0.0,0.07900425784722223,12.674180327868852
1980.0,9.0,25.0,1980-09-25,0.0,0.0670036110763889,12.674180327868852
1980.0,9.0,26.0,1980-09-26,0.0,0.05900317990740741,12.674180327868852
1980.0,9.0,27.0,1980-09-27,0.0,0.050002694837962956,12.674180327868852
1980.0,9.0,28.0,1980-09-28,0.0,0.0450024253587963,12.674180327868852
1980.0,9.0,29.0,1980-09-29,0.0,0.04200226365740741,12.674180327868852
1980.0,9.0,30.0,1980-09-30,0.0,0.040002155868055556,12.674180327868852
1980.0,10.0,1.0,1980-10-01,0.0,0.040002155868055556,17.603028233151182
1980.0,10.0,2.0,1980-10-02,0.0,0.03700199417824074,17.603028233151182
1980.0,10.0,3.0,1980-10-03,0.0,0.03200172469907407,17.603028233151182
1980.0,10.0,7.0,1980-10-07,15.4625,0.019001024039351853,17.603028233151182
1980.0,10.0,8.0,1980-10-08,0.0,0.025001347418981478,17.603028233151182
1980.0,10.0,9.0,1980-10-09,0.0,0.019001024039351853,17.603028233151182
1980.0,10.0,10.0,1980-10-10,0.0,0.023001239629629633,17.603028233151182
1980.0,10.0,13.0,1980-10-13,56.69583333333333,0.03900210196759259,17.603028233151182
1980.0,10.0,14.0,1980-10-14,0.0,0.03400183248842593,17.603028233151182
1980.0,10.0,15.0,1980-10-15,0.0,0.02900156300925926,17.603028233151182
1980.0,10.0,16.0,1980-10-16,0.0,0.03300177858796296,17.603028233151182
1980.0,10.0,17.0,1980-10-17,0.0,0.03900210196759259,17.603028233151182
1980.0,10.0,20.0,1980-10-20,15.4625,0.016000862349537036,17.603028233151182
1980.0,10.0,21.0,1980-10-21,31.784027777777776,0.01400075454861111,17.603028233151182
1980.0,10.0,22.0,1980-10-22,0.0,0.011000592858796296,17.603028233151182
1980.0,10.0,23.0,1980-10-23,0.0,0.008000431168981482,17.603028233151182
1980.0,10.0,24.0,1980-10-24,74.73541666666667,0.01400075454861111,17.603028233151182
1980.0,10.0,27.0,1980-10-27,0.8590277777777777,0.05500296431712963,17.603028233151182
1980.0,10.0,28.0,1980-10-28,1.7180555555555554,0.06900371887731481,17.603028233151182
1980.0,10.0,29.0,1980-10-29,0.0,0.04600247924768519,17.603028233151182
1980.0,10.0,30.0,1980-10-30,0.0,0.03300177858796296,17.603028233151182
1980.0,10.0,31.0,1980-10-31,0.0,0.02400129351851852,17.603028233151182
1980.0,11.0,1.0,1980-11-01,0.0,0.015000808449074076,21.12363387978142
1980.0,11.0,2.0,1980-11-02,0.0,0.010000538969907408,21.12363387978142
1980.0,11.0,3.0,1980-11-03,0.0,0.007000377280092593,21.12363387978142
1980.0,11.0,4.0,1980-11-04,0.0,0.005000269479166666,21.12363387978142
1980.0,11.0,5.0,1980-11-05,0.0,0.003000161689814815,21.12363387978142
1980.0,11.0,6.0,1980-11-06,0.0,0.003000161689814815,21.12363387978142
1980.0,11.0,7.0,1980-11-07,10.308333333333332,0.004000215590277778,21.12363387978142
1980.0,11.0,10.0,1980-11-10,1.7180555555555554,0.00600032337962963,21.12363387978142
1980.0,11.0,11.0,1980-11-11,0.0,0.005000269479166666,21.12363387978142
1980.0,11.0,12.0,1980-11-12,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,13.0,1980-11-13,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,14.0,1980-11-14,0.0,0.003000161689814815,21.12363387978142
1980.0,11.0,15.0,1980-11-15,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,16.0,1980-11-16,0.0,0.005000269479166666,21.12363387978142
1980.0,11.0,17.0,1980-11-17,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,18.0,1980-11-18,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,19.0,1980-11-19,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,20.0,1980-11-20,0.0,0.004000215590277778,21.12363387978142
1980.0,11.0,21.0,1980-11-21,0.0,0.005000269479166666,21.12363387978142
1980.0,11.0,22.0,1980-11-22,0.0,0.003000161689814815,21.12363387978142
1980.0,11.0,23.0,1980-11-23,0.0,0.0020001077893518518,21.12363387978142
1980.0,11.0,24.0,1980-11-24,0.0,0.0010000539004629628,21.12363387978142
1980.0,11.0,25.0,1980-11-25,0.0,0.0010000539004629628,21.12363387978142
1980.0,11.0,26.0,1980-11-26,0.0,0.0010000539004629628,21.12363387978142
1980.0,11.0,27.0,1980-11-27,0.0,0.0010000539004629628,21.12363387978142
1980.0,11.0,28.0,1980-11-28,0.0,0.0010000539004629628,21.12363387978142
1980.0,11.0,29.0,1980-11-29,0.0,0.0010000539004629628,21.12363387978142
1980.0,11.0,30.0,1980-11-30,0.0,0.0010000539004629628,21.12363387978142
1980.0,12.0,1.0,1980-12-01,0.0,0.0020001077893518518,23.235997267759565
1980.0,12.0,2.0,1980-12-02,23.19375,0.0010000539004629628,23.235997267759565
1980.0,12.0,3.0,1980-12-03,5.154166666666666,0.0020001077893518518,23.235997267759565
1980.0,12.0,4.0,1980-12-04,0.0,0.0020001077893518518,23.235997267759565
1980.0,12.0,5.0,1980-12-05,0.0,0.0010000539004629628,23.235997267759565
1980.0,12.0,8.0,1980-12-08,121.98194444444445,0.01800097013888889,23.235997267759565
1980.0,12.0,9.0,1980-12-09,0.0,0.00600032337962963,23.235997267759565
1980.0,12.0,10.0,1980-12-10,0.0,0.0020001077893518518,23.235997267759565
1980.0,12.0,11.0,1980-12-11,0.0,0.0010000539004629628,23.235997267759565
1980.0,12.0,12.0,1980-12-12,0.0,0.0010000539004629628,23.235997267759565
1980.0,12.0,15.0,1980-12-15,282.6201388888889,1.702091732638889,23.235997267759565
1980.0,12.0,16.0,1980-12-16,0.0,0.446024037962963,23.235997267759565
1980.0,12.0,17.0,1980-12-17,0.0,0.15700846180555555,23.235997267759565
1980.0,12.0,18.0,1980-12-18,6.013194444444444,0.08500458122685185,23.235997267759565
1980.0,12.0,19.0,1980-12-19,0.0,0.05600301821759259,23.235997267759565
1980.0,12.0,20.0,1980-12-20,0.0,0.04100220976851852,23.235997267759565
1980.0,12.0,21.0,1980-12-21,0.0,0.025001347418981478,23.235997267759565
1980.0,12.0,22.0,1980-12-22,0.0,0.015000808449074076,23.235997267759565
1980.0,12.0,23.0,1980-12-23,0.0,0.009000485069444446,23.235997267759565
1980.0,12.0,24.0,1980-12-24,0.0,0.005000269479166666,23.235997267759565
1980.0,12.0,30.0,1980-12-30,100.50624999999998,0.004000215590277778,23.235997267759565
1980.0,12.0,31.0,1980-12-31,0.0,0.009000485069444446,23.235997267759565
1981.0,1.0,1.0,1981-01-01,0.0,0.010000538969907408,21.827755009107467
1981.0,1.0,2.0,1981-01-02,0.0,0.004000215590277778,21.827755009107467
1981.0,1.0,5.0,1981-01-05,30.925,0.0020001077893518518,21.827755009107467
1981.0,1.0,6.0,1981-01-06,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,7.0,1981-01-07,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,8.0,1981-01-08,0.0,0.0020001077893518518,21.827755009107467
1981.0,1.0,9.0,1981-01-09,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,10.0,1981-01-10,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,11.0,1981-01-11,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,12.0,1981-01-12,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,13.0,1981-01-13,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,14.0,1981-01-14,0.0,0.0020001077893518518,21.827755009107467
1981.0,1.0,15.0,1981-01-15,0.0,0.0020001077893518518,21.827755009107467
1981.0,1.0,16.0,1981-01-16,0.0,0.0020001077893518518,21.827755009107467
1981.0,1.0,17.0,1981-01-17,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,18.0,1981-01-18,0.0,0.0020001077893518518,21.827755009107467
1981.0,1.0,19.0,1981-01-19,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,20.0,1981-01-20,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,21.0,1981-01-21,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,22.0,1981-01-22,13.744444444444444,0.0010000539004629628,21.827755009107467
1981.0,1.0,23.0,1981-01-23,0.0,0.0010000539004629628,21.827755009107467
1981.0,1.0,24.0,1981-01-24,0.0,0.0,21.827755009107467
1981.0,1.0,25.0,1981-01-25,0.0,0.0,21.827755009107467
1981.0,1.0,26.0,1981-01-26,0.0,0.0,21.827755009107467
1981.0,1.0,27.0,1981-01-27,0.0,0.0,21.827755009107467
1981.0,1.0,28.0,1981-01-28,0.0,0.0,21.827755009107467
1981.0,1.0,29.0,1981-01-29,0.0,0.0,21.827755009107467
1981.0,1.0,30.0,1981-01-30,0.0,0.0,21.827755009107467
1981.0,1.0,31.0,1981-01-31,0.0,0.0,21.827755009107467
1981.0,2.0,1.0,1981-02-01,0.0,0.0,19.01127049180328
1981.0,2.0,2.0,1981-02-02,0.0,0.0,19.01127049180328
1981.0,2.0,3.0,1981-02-03,0.0,0.0,19.01127049180328
1981.0,2.0,4.0,1981-02-04,0.0,0.0,19.01127049180328
1981.0,2.0,5.0,1981-02-05,3.436111111111111,0.0,19.01127049180328
1981.0,2.0,6.0,1981-02-06,76.45347222222222,0.0,19.01127049180328
1981.0,2.0,9.0,1981-02-09,18.039583333333336,0.0,19.01127049180328
1981.0,2.0,10.0,1981-02-10,0.0,0.0,19.01127049180328
1981.0,2.0,11.0,1981-02-11,0.0,0.0,19.01127049180328
1981.0,2.0,12.0,1981-02-12,65.28611111111111,0.0,19.01127049180328
1981.0,2.0,13.0,1981-02-13,0.0,0.0,19.01127049180328
1981.0,2.0,14.0,1981-02-14,0.0,0.0,19.01127049180328
1981.0,2.0,15.0,1981-02-15,0.0,0.0,19.01127049180328
1981.0,2.0,16.0,1981-02-16,0.0,0.0,19.01127049180328
1981.0,2.0,17.0,1981-02-17,0.0,0.0,19.01127049180328
1981.0,2.0,18.0,1981-02-18,0.0,0.0,19.01127049180328
1981.0,2.0,19.0,1981-02-19,157.20208333333332,0.7690414466435185,19.01127049180328
1981.0,2.0,20.0,1981-02-20,0.0,0.7690414466435185,19.01127049180328
1981.0,2.0,23.0,1981-02-23,37.797222222222224,0.09200495849537038,19.01127049180328
1981.0,2.0,24.0,1981-02-24,0.0,0.3170170853009259,19.01127049180328
1981.0,2.0,25.0,1981-02-25,0.0,0.1450078150462963,19.01127049180328
1981.0,2.0,26.0,1981-02-26,0.0,0.08500458122685185,19.01127049180328
1981.0,2.0,27.0,1981-02-27,0.0,0.05900317990740741,19.01127049180328
1981.0,2.0,28.0,1981-02-28,0.0,0.03900210196759259,19.01127049180328
1981.0,3.0,1.0,1981-03-01,0.0,0.026001401319444443,17.603028233151182
1981.0,3.0,2.0,1981-03-02,0.0,0.016000862349537036,17.603028233151182
1981.0,3.0,3.0,1981-03-03,12.885416666666666,0.008000431168981482,17.603028233151182
1981.0,3.0,4.0,1981-03-04,0.0,0.005000269479166666,17.603028233151182
1981.0,3.0,5.0,1981-03-05,0.0,0.003000161689814815,17.603028233151182
1981.0,3.0,6.0,1981-03-06,0.0,0.0020001077893518518,17.603028233151182
1981.0,3.0,7.0,1981-03-07,0.0,0.003000161689814815,17.603028233151182
1981.0,3.0,8.0,1981-03-08,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,9.0,1981-03-09,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,10.0,1981-03-10,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,11.0,1981-03-11,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,12.0,1981-03-12,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,13.0,1981-03-13,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,14.0,1981-03-14,0.0,0.0,17.603028233151182
1981.0,3.0,15.0,1981-03-15,0.0,0.0,17.603028233151182
1981.0,3.0,16.0,1981-03-16,0.0,0.0,17.603028233151182
1981.0,3.0,17.0,1981-03-17,0.0,0.0,17.603028233151182
1981.0,3.0,18.0,1981-03-18,0.0,0.0,17.603028233151182
1981.0,3.0,19.0,1981-03-19,0.0,0.0,17.603028233151182
1981.0,3.0,20.0,1981-03-20,0.0,0.0,17.603028233151182
1981.0,3.0,21.0,1981-03-21,0.0,0.0,17.603028233151182
1981.0,3.0,22.0,1981-03-22,0.0,0.0,17.603028233151182
1981.0,3.0,23.0,1981-03-23,0.0,0.0,17.603028233151182
1981.0,3.0,24.0,1981-03-24,0.0,0.0,17.603028233151182
1981.0,3.0,25.0,1981-03-25,0.0,0.0,17.603028233151182
1981.0,3.0,26.0,1981-03-26,0.0,0.0,17.603028233151182
1981.0,3.0,27.0,1981-03-27,0.0,0.0,17.603028233151182
1981.0,3.0,28.0,1981-03-28,0.0,0.0,17.603028233151182
1981.0,3.0,29.0,1981-03-29,0.0,0.0,17.603028233151182
1981.0,3.0,30.0,1981-03-30,0.0,0.0010000539004629628,17.603028233151182
1981.0,3.0,31.0,1981-03-31,5.154166666666666,0.0,17.603028233151182
1981.0,4.0,1.0,1981-04-01,2.577083333333333,0.0010000539004629628,11.265938069216757
1981.0,4.0,2.0,1981-04-02,0.0,0.0010000539004629628,11.265938069216757
1981.0,4.0,3.0,1981-04-03,0.0,0.0010000539004629628,11.265938069216757
1981.0,4.0,6.0,1981-04-06,48.96458333333333,0.0010000539004629628,11.265938069216757
1981.0,4.0,7.0,1981-04-07,0.0,0.0010000539004629628,11.265938069216757
1981.0,4.0,8.0,1981-04-08,0.0,0.0010000539004629628,11.265938069216757
1981.0,4.0,9.0,1981-04-09,0.0,0.0010000539004629628,11.265938069216757
1981.0,4.0,10.0,1981-04-10,0.0,0.0010000539004629628,11.265938069216757
1981.0,4.0,11.0,1981-04-11,0.0,0.0,11.265938069216757
1981.0,4.0,12.0,1981-04-12,0.0,0.0,11.265938069216757
1981.0,4.0,13.0,1981-04-13,0.0,0.0,11.265938069216757
1981.0,4.0,14.0,1981-04-14,0.0,0.0,11.265938069216757
1981.0,4.0,15.0,1981-04-15,0.0,0.0,11.265938069216757
1981.0,4.0,16.0,1981-04-16,0.0,0.0,11.265938069216757
1981.0,4.0,17.0,1981-04-17,0.0,0.0,11.265938069216757
1981.0,4.0,18.0,1981-04-18,0.0,0.0,11.265938069216757
1981.0,4.0,19.0,1981-04-19,0.0,0.0,11.265938069216757
1981.0,4.0,20.0,1981-04-20,0.0,0.0,11.265938069216757
1981.0,4.0,21.0,1981-04-21,0.0,0.0,11.265938069216757
1981.0,4.0,22.0,1981-04-22,0.0,0.0,11.265938069216757
1981.0,4.0,23.0,1981-04-23,0.0,0.0,11.265938069216757
1981.0,4.0,24.0,1981-04-24,0.0,0.0,11.265938069216757
1981.0,4.0,25.0,1981-04-25,0.0,0.0,11.265938069216757
1981.0,4.0,26.0,1981-04-26,0.0,0.0,11.265938069216757
1981.0,4.0,27.0,1981-04-27,0.0,0.0,11.265938069216757
1981.0,4.0,28.0,1981-04-28,0.0,0.0,11.265938069216757
1981.0,4.0,29.0,1981-04-29,0.0,0.0,11.265938069216757
1981.0,4.0,30.0,1981-04-30,0.0,0.0,11.265938069216757
1981.0,5.0,1.0,1981-05-01,0.0,0.0,7.745332422586521
1981.0,5.0,2.0,1981-05-02,0.0,0.0,7.745332422586521
1981.0,5.0,3.0,1981-05-03,0.0,0.0,7.745332422586521
1981.0,5.0,4.0,1981-05-04,0.0,0.0,7.745332422586521
1981.0,5.0,5.0,1981-05-05,0.0,0.0,7.745332422586521
1981.0,5.0,6.0,1981-05-06,0.0,0.0,7.745332422586521
1981.0,5.0,7.0,1981-05-07,77.31249999999999,0.0,7.745332422586521
1981.0,5.0,8.0,1981-05-08,9.449305555555556,0.0,7.745332422586521
1981.0,5.0,9.0,1981-05-09,0.0,0.0,7.745332422586521
1981.0,5.0,10.0,1981-05-10,0.0,0.0,7.745332422586521
1981.0,5.0,11.0,1981-05-11,0.0,0.0,7.745332422586521
1981.0,5.0,12.0,1981-05-12,0.0,0.0,7.745332422586521
1981.0,5.0,13.0,1981-05-13,0.0,0.0,7.745332422586521
1981.0,5.0,14.0,1981-05-14,0.0,0.0,7.745332422586521
1981.0,5.0,15.0,1981-05-15,0.0,0.0,7.745332422586521
1981.0,5.0,16.0,1981-05-16,0.0,0.0,7.745332422586521
1981.0,5.0,17.0,1981-05-17,0.0,0.0,7.745332422586521
1981.0,5.0,18.0,1981-05-18,0.0,0.0,7.745332422586521
1981.0,5.0,19.0,1981-05-19,0.0,0.0,7.745332422586521
1981.0,5.0,20.0,1981-05-20,0.0,0.0,7.745332422586521
1981.0,5.0,21.0,1981-05-21,0.0,0.0,7.745332422586521
1981.0,5.0,22.0,1981-05-22,34.361111111111114,0.0,7.745332422586521
1981.0,5.0,25.0,1981-05-25,50.6826388888889,0.0,7.745332422586521
1981.0,5.0,26.0,1981-05-26,16.321527777777778,0.0,7.745332422586521
1981.0,5.0,27.0,1981-05-27,21.475694444444443,0.0,7.745332422586521
1981.0,5.0,28.0,1981-05-28,0.0,0.251013528125,7.745332422586521
1981.0,5.0,29.0,1981-05-29,0.0,0.2280122884259259,7.745332422586521
1981.0,5.0,31.0,1981-05-31,12.885416666666666,0.0940050662962963,7.745332422586521
1981.0,6.0,1.0,1981-06-01,81.60763888888889,0.12600679097222223,6.337090163934426
1981.0,6.0,2.0,1981-06-02,4.295138888888889,1.1260606877314814,6.337090163934426
1981.0,6.0,3.0,1981-06-03,22.334722222222222,0.7690414466435185,6.337090163934426
1981.0,6.0,4.0,1981-06-04,0.0,1.2630680717592593,6.337090163934426
1981.0,6.0,5.0,1981-06-05,22.334722222222222,0.6880370809027777,6.337090163934426
